0.0003338272120055885;0.9427278380820895;0.07202931234582052
0.00043817274622404145;0.1128918742152617;0.10428725640582837
0.0007995867160478509;0.26677879840364205;0.22446537930427582
0.0016240957873178141;0.9649303051595092;0.061939437328652966
0.0028290828029360338;0.5686748669484776;0.33944287434352394
0.0036026200712149237;0.4624684500470976;0.35069437808916337
0.005116174954215569;0.36689630110875904;0.3115170821880234
0.005444024591678254;0.15449931345592594;0.13849250894107
0.005515792019750498;0.433137163401243;0.3474374913904262
0.007857491022253749;0.7675045416306097;0.20692646804575354
0.011823863321897998;0.33268864379738894;0.30247380906586946
0.012099899581033413;0.26943861248606227;0.24785067393889068
0.0124352631295358;0.29321757868797294;0.2700589303089983
0.012842180148827653;0.9997061557771634;0.051740201245438606
0.014543905180241623;0.1598251212307722;0.15314334675523902
0.017780971121901357;0.7188058257522669;0.2702040691681544
0.01795013750973573;0.9046633578618919;0.10706872412495388
0.018296955705028206;0.15721372955368762;0.15542214548147507
0.018564018927615833;0.44134760700987097;0.38788204210802735
0.019946682537383076;0.9644155794576111;0.07176542329925892
0.02047270060368267;0.8655652178232804;0.13890525194498712
0.022084792232657913;0.4534206573098972;0.4025769613753642
0.02236668250977536;0.4745907161850883;0.4083943261694258
0.02240553220841035;0.8280537106708347;0.17359781796344992
0.02316028181777874;0.7300945820181691;0.270402034108425
0.02550208825438971;0.5087837570772633;0.4201717489233237
0.026315891054805807;0.10852551771433905;0.12414319429275367
0.027638409739666248;0.7676486595713015;0.24089874968480196
0.027789643994997393;0.003964527226340997;0.05975162877467671
0.028271047344165634;0.4183109993599874;0.40701765139290336
0.028814934367984768;0.41822158950278154;0.4086431735038666
0.02960865498454268;0.7730555508772796;0.23885295801645343
0.030988478866768476;0.6072933243146671;0.3996533792768205
0.03114068077226395;0.3237523507770066;0.342177146144968
0.03445201943676102;0.6278670180029134;0.39456652719727664
0.03577616634252667;0.35690171156613226;0.38553031641179575
0.03670157824855269;0.11778246684452542;0.14210718159131228
0.03867998406990503;0.15832071191665764;0.1823594593844185
0.04108375148574828;0.28817063881591953;0.3298574276008336
0.04192696384193939;0.032166894770751187;0.08250650744775559
0.04273156773667619;0.03820092665710373;0.08680328864234846
0.04379243707152747;0.9643566268577869;0.08583678084156654
0.04386275459574995;0.20641184980603422;0.2418760551563971
0.044795465361781694;0.06260925063200462;0.10503485494275086
0.045157998661672805;0.8611512657979136;0.17139572617676266
0.045221385010867254;0.39848043200100913;0.44828466524001415
0.045946497946510845;0.30672175481690145;0.36296210414042435
0.047806999971622854;0.0852116342724748;0.1252414850313045
0.047871821520834024;0.44545047458328424;0.48458972777397613
0.049577467509232864;0.5837346353101974;0.4750078638660858
0.051315712624978804;0.14052554775618742;0.18093740855773902
0.05151685812017104;0.7827856335156614;0.2687087798098208
0.05187496524100821;0.48414577115463076;0.5097537204534036
0.05195565056408358;0.8949975506867278;0.14669161146204157
0.05377366047335197;0.20973730841340765;0.2638824991513246
0.05384444171165281;0.17344494141520939;0.22072620167292645
0.05700417526046109;0.04763238562213579;0.10307046294687064
0.05806225844235802;0.8124808372280304;0.24440850016785318
0.05808819796076925;0.8188609363254414;0.23670159023297696
0.05808906728119512;0.35370043808854046;0.4498689241364694
0.06047850068311866;0.9652187251727015;0.09612083038808496
0.062469398605664916;0.6128245223979556;0.4972872041409901
0.06260403432708384;0.5922431829885693;0.5148495129270927
0.06408153723780219;0.8171869106279191;0.24898867044469755
0.06466340357863043;0.6610387256047103;0.4543444215459208
0.06578073275644647;0.12083883347984004;0.17839325959143626
0.06595633996692007;0.13235186658084586;0.1913290162494218
0.06670354252179589;0.6402432563188558;0.48451820563939296
0.0671308389451577;0.9242770220793844;0.13474354678413056
0.06826052452454079;0.28108359884365874;0.39067656250023053
0.06849467400758658;0.1558461775409712;0.22259574770998683
0.06876124742930745;0.1747028289877961;0.24670321249382055
0.0709565722328922;0.6833299790993134;0.44628679418003936
0.07119203494954385;0.0394511347568397;0.10719125935798322
0.07142316667975224;0.13144748112486815;0.1976295749647511
0.07156149142916624;0.17481225662666944;0.25164363561469716
0.0719818688362559;0.08200447966766289;0.14534478243929783
0.07301309733976724;0.28875724450156015;0.4144433938951341
0.07469946644598224;0.2877571628771698;0.4178181996306294
0.07540006849530034;0.4582735758441825;0.5936306735922755
0.07555981527351996;0.6246611141928514;0.5321620373190692
0.07684700986849202;0.9414524805880082;0.12786269200270794
0.0775066383176366;0.07439551107591691;0.14335848215851682
0.07755949963930864;0.7773336158123908;0.3301369764123441
0.07908761090513672;0.33578691338433586;0.49740347513113997
0.08056446717326604;0.620079240670668;0.5554093519252336
0.08060525563052412;0.9816170958050042;0.09748427726712601
0.0814054839884063;0.7591347801400318;0.36631342152263624
0.08170015889974214;0.044126013888998616;0.11911627877540601
0.08246288801671708;0.6676892494610587;0.5041185913384701
0.08486075412899508;0.20104853493367691;0.31380330090857494
0.08827359298368931;0.11860750048454105;0.2049233386600451
0.08864126933318783;0.13349913021968984;0.22456288785897147
0.08933180654330253;0.49333789980005693;0.6604523276770473
0.08939075015608389;0.03983637137927398;0.12146944692383374
0.08978613243207378;0.3866685140118912;0.5979525433900899
0.09059682601780628;0.9608734016227727;0.12179568470445032
0.093674940736304;0.27035136250499325;0.4457501222057894
0.0942155804693322;0.5165744303594926;0.6806044359890531
0.09441792403726834;0.19333262478938595;0.32186536594523263
0.09447823587594306;0.561165871978635;0.6631184383169383
0.09461256006952345;0.6013656743993097;0.6298962502077617
0.09609668538481808;0.352694272689286;0.5804316297349744
0.09644579068235015;0.7972744880024771;0.3412590840977556
0.09858887079185052;0.6365457842372626;0.6044154351545263
0.10097749901867892;0.43981299269892926;0.692103477026929
0.10171118475472574;0.23976260603786848;0.4163836547662815
0.10257063244473885;0.8491761256044428;0.27136760662834863
0.10274882538757846;0.3459698999953289;0.5959738530046267
0.10286492404557135;0.05373277381267605;0.14656973016418945
0.10379355333552587;0.7183174473844897;0.49538264548564687
0.10493828218792256;0.19971859021292793;0.355144748014585
0.10645828449006545;0.23051449236450172;0.4126033704601948
0.1065159781290802;0.1167622024934234;0.2278892705650768
0.10714813949150892;0.260935676100129;0.4689950681311195
0.1099577074525443;0.6353629657105901;0.651200742649163
0.11024007578374961;0.8471196234712542;0.28807713744418173
0.11607056622397316;0.5878605815537212;0.7361961560030924
0.11934707593056382;0.21829154235888604;0.42344198068319927
0.11960814368313;0.19367660071375448;0.3777418479558456
0.12121887213418803;0.7127161319712232;0.5626628311498822
0.12185787124197556;0.4304817247976638;0.7804516993365771
0.12252873827725885;0.8158218003500701;0.3667363622023027
0.12301955062377068;0.45468008279752525;0.8036161276220047
0.12311229984553917;0.14638744590309494;0.3005991108122234
0.12423065228036678;0.9963807247875351;0.11462839194447115
0.12583851673946445;0.8827348321272825;0.2573931793550434
0.12621467949398213;0.7892214749306673;0.42647370656774064
0.1268181473194473;0.3682332833186853;0.7273804331298369
0.12682171143650078;0.33432227252737357;0.671005799045587
0.12742914582117215;0.5952857117849834;0.7800512859821417
0.13087034709152634;0.2069767375424455;0.4307432783812205
0.1315270733898134;0.021588259242358854;0.13772599998881732
0.136251418849067;0.035923100813622155;0.15775193153582115
0.13671177832743187;0.9690130417894276;0.15245270424025958
0.13730877039580902;0.2407456762164245;0.5192601839414399
0.13736914629951813;0.4182463417574832;0.8430182117601723
0.1378459688834892;0.4633224240611118;0.8822369230448038
0.13847746807075534;0.9699454656165903;0.1529465755255627
0.13953898372218698;0.20457491773552305;0.44800390411369834
0.1395841340798356;0.28343276439757126;0.6189714960655045
0.14358617108378302;0.0459498584337511;0.17713783296021435
0.14473858349514312;0.36822696879275807;0.8074397895789928
0.14512948759944044;0.3609895248650625;0.7966464605928011
0.14883499279501144;0.05077099588579359;0.188949248289486
0.1514649889660139;0.27703193721709063;0.64738142365402
0.1518509520808493;0.024822769814607737;0.1586114748685451
0.1518692394006116;0.48430358258807504;0.9638500212127464
0.153673761913662;0.6162664345257445;0.8754945782306781
0.15463358476614986;0.8928495169047205;0.28531599064668156
0.15758367093489312;0.11456576220128978;0.3036874301589532
0.1581554203805452;0.26502776373517356;0.6428488247673597
0.15837536166788402;0.649786463308119;0.836578123996852
0.15984904302577374;0.6891264061446597;0.7580089299875267
0.159969620657762;0.8809606075209796;0.3162249375177176
0.16121520678150614;0.4082073069122003;0.9503769143429588
0.16124841622034547;0.7165256406440839;0.6988100963327009
0.16245291726151234;0.48857444883509904;1.0224104703618586
0.16364856582683396;0.04040954479768777;0.19011355367232058
0.164784062576388;0.7819533486135024;0.5486867033880168
0.16536120187416836;0.9035678477621459;0.28249641808042913
0.16585200617281515;0.8882026525210507;0.3121917196624107
0.1660493592874439;0.9109091435828627;0.27029449778366854
0.1710914879672677;0.6119342729463216;0.9695055592733993
0.1716221294024235;0.19388970689622764;0.5078482260266027
0.17184520597125041;0.8529666815907969;0.39714384997147223
0.17274232325807526;0.03475571599624805;0.19134312619300245
0.17305735184623283;0.6475370673370626;0.9097751521682317
0.17434030501125075;0.30250966922363576;0.7979241902816404
0.17515412083403115;0.8735384295127357;0.35853292848286855
0.17584162804346637;0.610737484455552;0.9959882001028671
0.17592557988512203;0.9405608327021362;0.23264700810533198
0.17642134335130955;0.5499839673813292;1.0801493337416463
0.17645377284048847;0.13594312709987488;0.3817287936871102
0.1776802506250661;0.18330510870618;0.49719461789194275
0.17829257069359605;0.7311652027999939;0.7256028063067222
0.17926625450611855;0.4677122314211444;1.1089466178791776
0.1801335565290888;0.6400775993460183;0.9600417094236597
0.18239173445632872;0.6964830433098695;0.834324288248854
0.18640111157377104;0.2710435404739543;0.7623031790807464
0.18659271330317528;0.8920067208636002;0.33944765834949997
0.1881473232824632;0.6451692922625513;0.9881724348080311
0.1889501899871605;0.7721405248524531;0.649347062119023
0.18925822747804744;0.889933076798272;0.34848699284281254
0.18944650243035932;0.14619200543839095;0.4324550368231314
0.19017598233917787;0.16538165165383278;0.4824050177793138
0.19037109577223155;0.651735498889137;0.9836962645464896
0.19066618245585387;0.2382362218244184;0.6845799543750387
0.19328538275658025;0.34765099052157644;0.9964453715747736
0.19331640725801247;0.9761211364335928;0.19568331914176576
0.19363782666111884;0.7548564779072567;0.7147909269965232
0.19369854182325918;0.7353136304092784;0.7719518914526565
0.1948844204820478;0.7202077031214152;0.820383029041215
0.19492417486518554;0.5661579000331002;1.1678058441708281
0.19605680625262023;0.6560464589648793;1.000856323219307
0.19824589273290139;0.17000489806644226;0.5143214537571178
0.19832533877479042;0.4987692391391112;1.229538293589226
0.19901332250958448;0.1883735251387011;0.5672695660736401
0.1996508144093494;0.977336865800802;0.19993373785201302
0.20046635252502265;0.3986316330222194;1.144243867902384
0.20061800510849714;0.8048803944023827;0.5909987277894323
0.20182231203446244;0.46546565784349714;1.2384879256423473
0.2023840603755359;0.27356902406563044;0.8318873705840395
0.2027744691683423;0.19211480195421693;0.5883820277462142
0.20327099860220676;0.8346618721691117;0.5139333476316729
0.20380719817779225;0.63995120658997;1.0791562946888358
0.20392540218116617;0.35277490335524175;1.0618667916755749
0.20400980580201933;0.41513982647772907;1.1927005466565703
0.20623664404794317;0.7987232116839795;0.625284785540115
0.20681780267087002;0.7770591752767181;0.6927895236118792
0.20713308082428505;0.7775204837936716;0.6923957772938603
0.2107321344717884;0.27835831134951705;0.8801210417106058
0.21229794517738432;0.699107673437912;0.9563617404235092
0.21265266633398294;0.7997225364609404;0.6411415264169505
0.21291082025496144;0.9154905655626281;0.3309760701772878
0.21325222053433202;0.9861918940467361;0.19906116909728536
0.2143953519111984;0.8970588189796092;0.37565124343440687
0.21524681130281198;0.7902061275525093;0.67860222779624
0.21566704514931312;0.41038443331318863;1.2506985356862292
0.21626721870098498;0.3731796208712297;1.1758720680206525
0.2165365795373344;0.15391655962546036;0.5136103311174944
0.21875686535097483;0.8761688210237545;0.43600838430944955
0.21936258097793804;0.2223081714652675;0.7317991083057888
0.22154226003993605;0.7738728033717138;0.751526695750704
0.222202829368492;0.6110307058244048;1.2444814917233495
0.22306034247232698;0.8935838252115151;0.3992694585936856
0.22315384155229445;0.6044623418667349;1.26397592050037
0.22354151079690587;0.8580343698915571;0.49547836240055815
0.22433248194083677;0.3089941898102164;1.0355215941939158
0.22529770037171937;0.012366927838144859;0.20778169866529
0.22809359924437267;0.4479956239719911;1.3793485033132429
0.2285246443508714;0.7538764294240237;0.8432386834379098
0.22908100587688052;0.5583680067430467;1.3775137600302678
0.2301563808585485;0.492505912957536;1.4215356554566911
0.23175178420727183;0.8222392704024098;0.6239716367991767
0.2325087147586039;0.6496292232237842;1.2010398447383837
0.23353815748127316;0.822771815904405;0.6270325577538329
0.2347956425168981;0.46340744938460643;1.4352409261719468
0.23518952750943212;0.13648887837338064;0.5048935221000015
0.23753136872931802;0.698202824851332;1.0717775356403239
0.23764051285553012;0.12727898495774725;0.48320417670282784
0.2384093091357482;0.1722668720543904;0.6237548316785568
0.23955300433058324;0.9222704547262914;0.35542247023140894
0.23980261338589237;0.8575729680454034;0.5327104735542758
0.24028673981981763;0.798035602362889;0.7294255835148191
0.24074947058289575;0.20194159557164826;0.7307487834439023
0.24117123236848426;0.34236403288542905;1.2213786029317362
0.2413842520507894;0.14731042176120557;0.5513063177865776
0.24162933984265655;0.19569455802304048;0.7116664513466007
0.2429704493281709;0.3822866839386716;1.34359215272806
0.24356593867552911;0.8497284263375371;0.5656184503217175
0.24617935082491615;0.060475118665306415;0.32428105346211866
0.24620800969086132;0.4186200547615543;1.4426000809101125
0.2477636824934234;0.4671116403761507;1.5175136262015998
0.24819235848228294;0.22029071620598917;0.820006248764999
0.25108432264367986;0.5766447574238946;1.480003110755811
0.251404756918455;0.9076598037812145;0.410993767767642
0.25179642013594306;0.48204693772927254;1.5516098732174073
0.25388150448935853;0.9663859872340126;0.275268039332291
0.2560894925541609;0.23330930988170495;0.8956384859965215
0.2572094149458839;0.9027813075215201;0.4339921887971774
0.2576108968122902;0.915587370376018;0.39971197159946725
0.26054972413793875;0.3005958212723062;1.171077150807208
0.26076053263339605;0.7750415885513086;0.8795406208262624
0.2618344925772259;0.5937390657055173;1.5077720307392608
0.2630378438595168;0.7059524980177782;1.157394891956877
0.26405900762229173;0.8152811623456776;0.7364961651989359
0.2651036794630929;0.21535066002354075;0.8565003356126598
0.2659632231529254;0.4642761594590481;1.6263144973556902
0.26729331488626795;0.31028832525893413;1.2380880434146198
0.2673724189819632;0.9493104841270716;0.32848885619229107
0.2678309592956122;0.7678344637104019;0.9320298364313175
0.2678722692777309;0.8993063619868298;0.4621253164671705
0.2704609553978693;0.5907285227709055;1.5641662792095257
0.2717363714352248;0.5424749033420702;1.6544099895995452
0.2738795798808824;0.9406667564667697;0.3577827138614624
0.27481896597596656;0.1573109047362774;0.6633670268708857
0.27550550383645056;0.6772646028239658;1.3233250016832419
0.2767129459632798;0.8100126165799714;0.7921474013389667
0.2769800518341625;0.9931575044423165;0.24443004735002652
0.27746917418445427;0.17893599339387944;0.751183840892401
0.27791721095847866;0.5179400482728388;1.7118433488045441
0.27862260345164236;0.06261277651358998;0.37239035855334074
0.2795083120432854;0.9549474211047368;0.32954634988850295
0.279999652597566;0.7763072324606755;0.9387040166415659
0.2805698501911059;0.9492179897075692;0.3447762967273005
0.28288120268015815;0.43584311064187353;1.689881193934185
0.2829060367343955;0.9507199505488451;0.3438621440934149
0.2832329046544996;0.07231128080677329;0.404730746118983
0.28371935511266766;0.6191254670757371;1.5635612964108847
0.28554169937691876;0.7955957583804572;0.8761288894453875
0.28582028448720576;0.46486633734487937;1.7469179389937897
0.28611284040638096;0.37398283855274783;1.5553293435247728
0.28773379567953605;0.4759784531172876;1.767630317898249
0.287918799276326;0.4337909230025979;1.715689490692409
0.2890939077280582;0.9856874553794738;0.27028513633244045
0.2905733938420614;0.49333622048547043;1.7922653551418197
0.2917988385952567;0.4963591832990889;1.8000668850595252
0.2937671631698905;0.8568963157397412;0.6540679397083561
0.29450645290588484;0.48639320876461656;1.813773922239421
0.29575699479338613;0.8130205821220349;0.8328805335291929
0.29613212878518114;0.1439913190444062;0.6625079886831547
0.29739267918581436;0.9764722028366226;0.2982294159864617
0.29800909874426884;0.06271756063530765;0.39795418559087126
0.29849389540698457;0.6031276345058333;1.6901064283958498
0.30016283886401207;0.21244995203181338;0.9548054155347081
0.300436457232774;0.23664969888624543;1.0631962977584581
0.3005483245359587;0.3027906984005575;1.3570752329653812
0.30267259339697883;0.45832181998579;1.839162393665869
0.30685747395811547;0.39093631634891157;1.7179303409950226
0.30725571088341674;0.4127801750074931;1.7800658979878174
0.30879356661463064;0.5740532538796856;1.8191354835640845
0.30882065676020276;0.15635103867165168;0.7390116871077882
0.30909099383745353;0.8232660916415988;0.824592411592501
0.3116479608787528;0.06627798344812197;0.4257007814645038
0.31191515591187147;0.02279932720722233;0.31034848438980855
0.3133420255734559;0.7985515455340605;0.9445164814880558
0.3139270197161472;0.047991007507155126;0.3765250837488711
0.31425203737356555;0.07658906613133198;0.4604636600642355
0.31433131698741945;0.7643125743568755;1.10521477357795
0.3164686383043578;0.7125718675500913;1.3549264589670265
0.31658997077106443;0.12914525862200021;0.64747948561127
0.316826373542505;0.41886824827345936;1.8471282713468293
0.3175991677648732;0.15243862110184114;0.7424200062623307
0.31821740485453087;0.045209061628789016;0.3736910022128005
0.3186303447601715;0.7265796621730366;1.2980268381543731
0.31936165639830094;0.8059106648712969;0.9277613802062082
0.31955550117399256;0.02711430538634574;0.32800149168637444
0.32008107331916624;0.24451940625672497;1.1660038900657554
