0.0003338272120055885;0.9427278380820895;0.07202931234582052
0.3208403953792923;0.45908324892850993;1.9435824624166995
0.32239711039576013;0.9623991847386865;0.35767351293993277
0.32241641136301435;0.5028237201889416;1.9785424179038476
0.32314654693340406;0.030495464462655164;0.33994155738756227
0.32591871457915145;0.9860125633896337;0.30198184182558935
0.3259840016189115;0.9954820146589703;0.280393781724375
0.3282886059495338;0.28421651893456734;1.3858769933612882
0.3284016796415493;0.7010809248427805;1.4559745653176637
0.32880629628213265;0.3293682744932368;1.5957309327205003
0.3303438204760878;0.8225202039978612;0.880110022224885
0.3308583023664301;0.15548351706011343;0.7837285848727361
0.33284006386626785;0.9420981457655647;0.4263758425916345
0.3329838179482113;0.3103424193496399;1.5277505611657705
0.33318744419400204;0.10864700108505332;0.598602724306609
0.33461047041001324;0.30755462032045777;1.5213533347912267
0.33752375894558173;0.44525631519685294;2.0128436155186376
0.33854428466337183;0.3087310050096985;1.5426434088147503
0.33855108372718745;0.6051331162171547;1.8922410328258632
0.3391338397018666;0.05460113615677842;0.4234359992424612
0.3391436808667332;0.6996904623062927;1.5048652611242201
0.34054142784577823;0.07163527032956163;0.47870278390775467
0.3440020579518265;0.09005922313621695;0.5464116050496828
0.3442625190304245;0.9954581697229737;0.2943010571808383
0.3442954419662474;0.1387740623079764;0.738515607040051
0.3446373088251563;0.6927332847654996;1.55961996110412
0.34641921909031503;0.670811649156216;1.6696303419686314
0.3464952436467721;0.8891636782564543;0.6278933362050291
0.352486196211086;0.9111500378946001;0.5533714783372574
0.3539689808570171;0.043514394992052785;0.4053835296393555
0.3555950739236019;0.9158270653493725;0.5404204713389956
0.35569347012507513;0.11841300267357113;0.6725004940129233
0.3560218989366042;0.047211985786483335;0.41842325818526627
0.35747960455555894;0.4804112692454523;2.1579213144376226
0.3592899861727551;0.03779620893185054;0.39347349756683836
0.3601236403306831;0.15820522666378511;0.8552163092534243
0.3605417951162283;0.6877776211488229;1.6438473647878369
0.3611945202144228;0.5125491733670611;2.179980892958887
0.36129695965463937;0.41635020409239365;2.0643699724604243
0.36202561545102196;0.21541019261994332;1.1439478906398086
0.3625312518468794;0.4104337282295111;2.053105378539076
0.36261460646070054;0.671632421571442;1.729880238635232
0.3649486774632694;0.8579910982878853;0.7894172740020452
0.36506407815395037;0.6624505557680087;1.7823426013868995
0.36517030390350946;0.19721833666174304;1.0574553353848215
0.36675467836612063;0.014182327919116666;0.3343812887216738
0.3668134783147792;0.13705936840783295;0.7702772553030274
0.3670559317650224;0.9832154633396765;0.34141421965278435
0.36738748892288786;0.06049692664782369;0.4717620363464519
0.36764073865941016;0.9369666513596188;0.48048514254395397
0.36800291003143637;0.14341144503889092;0.8009815399092272
0.3685077151547349;0.6014997921872873;2.042086798657343
0.3708384781250942;0.8749825639865694;0.7235068099940082
0.37096998647293344;0.3967721378932314;2.046792162069096
0.3712219180479098;0.5558863487266668;2.175057343255709
0.37190211301329446;0.9507755731614537;0.4394858173930393
0.3725437006877842;0.6667689708455247;1.790071696319864
0.3729630937712244;0.42654304433529444;2.14349410481915
0.37356459985286095;0.17453376816907695;0.9602114369479322
0.37376239836932;0.04920194219779028;0.44108092717425135
0.37474670287715495;0.5655534952940863;2.170215480402458
0.3777201822192826;0.5829368550198498;2.138414464039633
0.37951074270155716;0.029137690843921815;0.38476591344618416
0.3809092606723077;0.7730209796242274;1.2522315250735905
0.3811187083402344;0.9943318090322328;0.3219812594517782
0.3819625472838024;0.16467253133018822;0.9265315730464325
0.38215798745783325;0.0025949447038696727;0.3148444486907975
0.38301086458639544;0.8636603948877977;0.7923349427242692
0.3839858116814471;0.7401427400896171;1.4415069158469678
0.3848567048237358;0.7075846184425908;1.6224167165034595
0.3877090953938386;0.5130087511661751;2.299022096107856
0.38791686442162343;0.5066566477183364;2.3021791569245122
0.38960744358634525;0.10417902507465171;0.6595652126292324
0.39071880924841473;0.5762583657317188;2.209242993253677
0.3950963835558827;0.8258545735823178;0.9972277307451669
0.39608754635655086;0.7987981374682713;1.1434919058051292
0.39630448007277586;0.3611872029173958;2.00278282899129
0.3980862034770555;0.16563402126670235;0.9581177642084218
0.4012441762674228;0.3501009720208055;1.967831559631219
0.4033052794621792;0.2076783982417243;1.1927926865919813
0.40371533914284086;0.11459264043697825;0.7205324013247902
0.4043047929870306;0.794610445044416;1.1818589261408805
0.40439953070482504;0.6630966014151606;1.9132283424032575
0.4055297522576492;0.19781988004324913;1.1420353154708218
0.4071350373849657;0.03531017322488905;0.4224126347230623
0.407542623510999;0.18722258171724748;1.0872885377112498
0.4106463564706059;0.019382102369360443;0.3763975270685386
0.4121158093422548;0.7970493029028495;1.1817735295363256
0.4130282167440593;0.9667344314433658;0.419568150912968
0.4131166174180242;0.2925779252560624;1.699154104692966
0.4133625879252939;0.3581113922593555;2.0413356222458803
0.41374560450467956;0.7190996749614905;1.6342038589685068
0.41405427336818956;0.05178552364153588;0.4811619254802071
0.4150321454242585;0.7790660488336977;1.289084773215805
0.4153867700048691;0.12136259400389249;0.7637660030591406
0.41755724555770635;0.053551987614657626;0.48958879780187575
0.41828678689471965;0.06643822624778184;0.5365952296363545
0.41866218226092033;0.26975646213506443;1.5804162113370457
0.4207532107681391;0.2908667211100521;1.7067268275641283
0.42094434781942536;0.5722892470694105;2.3231113927825744
0.42127051835562834;0.9190195852698511;0.5948212747520079
0.4224227732753044;0.6148345260321393;2.183807908493241
0.42440559427981994;0.8727163491713078;0.8006396781811175
0.42457106468759886;0.7839299497050584;1.2766835396273528
0.42534970117118576;0.8754706612478804;0.7884427978384142
0.42560723014136903;0.7247676840929461;1.6262443680261127
0.4283277697863943;0.27145479554297214;1.609225654431621
0.4294089018930808;0.0991201147449321;0.676521785632432
0.42954716713796526;0.1525327599892189;0.9315876288910189
0.4310761880588122;0.4442790886979274;2.391376547311778
0.43208662945189347;0.4546902561295255;2.414253345320013
0.43345135904571797;0.2741303395380127;1.634186381976212
0.43526562638200816;0.24612904313560935;1.470472298809699
0.4356652791048271;0.1922185814053493;1.1546125028008631
0.43569569392441665;0.5166555363131136;2.458157413710163
0.43582559962137823;0.32558766445660936;1.9317136764285454
0.4361746049711428;0.29643722971075614;1.7693633557089667
0.4364896672506422;0.575433049220726;2.3558980623160872
0.43722410840599546;0.9185015394149226;0.6077673291149875
0.43937395990407146;0.3968897131957244;2.2710758727576454
0.4420352456101436;0.42771427981227117;2.377454912653895
0.442526700576815;0.48200391173409807;2.4736513566835954
0.4427351466580969;0.26271045476732324;1.580951565167589
0.44273884243018413;0.5652091117386379;2.39758770382077
0.44306534614497306;0.693780365501011;1.8374386741286741
0.4444164089729813;0.3512440994590432;2.0812503179861777
0.44589453477797025;0.08954259064424319;0.6462881420860993
0.4468939775062776;0.4704558777234401;2.4723443190585543
0.4476678117079933;0.08275668368134415;0.6188245498680324
0.44895768468019814;0.23320507115988975;1.4111893221899543
0.4490918957595861;0.4461793074382864;2.4370913038811324
0.4498679860747945;0.6928389775268542;1.8535652288365279
0.45310594640738644;0.7775012187079294;1.35129558746498
0.4532271429292821;0.17058038118838914;1.0502957303831928
0.4561651821141378;0.4186978398011667;2.3784746901440923
0.4565790582163929;0.0940791366431748;0.6712958378978969
0.4585780210875302;0.8684802339487686;0.8476935829475787
0.4585919074819058;0.0015928767146112799;0.3442859663175319
0.45966934872431586;0.09412686836091222;0.6728957750542126
0.4610613788201783;0.4129881617129193;2.3679235835921992
0.46223965232589803;0.8400133331342097;0.9984335993944509
0.46352035889167664;0.2595690125147583;1.5866249134275026
0.4646156322920052;0.4805091424815606;2.5134494179320015
0.46624121623548265;0.004284448055511758;0.3533568396178403
0.46675410814201235;0.48462850054666395;2.5192949415158576
0.4680157794166693;0.0797855731413667;0.6150119481850387
0.468891954919071;0.3834610060939623;2.2666869574166038
0.4690800560335441;0.9868336367345536;0.3794651163118648
0.46978582304403516;0.46508259023254195;2.503412196511123
0.4701614125592788;0.726197669226601;1.6791132739006578
0.470637928685399;0.767270573459481;1.4281017722728242
0.4721318150952867;0.7441712605114323;1.5707319710546277
0.47256828675750595;0.9684155477401624;0.4375285412284816
0.47323181332728126;0.4792938113969917;2.523254153726935
0.47370009437381244;0.7712518441140408;1.405731309090281
0.4739355599173867;0.3889768724552177;2.2948505848148617
0.4754621412186538;0.8290972519529842;1.06551131697136
0.47565845760212533;0.6457003192044855;2.1385818152818805
0.4759709866063936;0.9627268312109709;0.4571076057580117
0.476614584833585;0.9277775529187827;0.586482503399763
0.47832316339108205;0.6803817733601639;1.9555117044252528
0.4787572030561712;0.2469594113526834;1.5202355476791038
0.47928582450344015;0.27935974377179273;1.7191363763440475
0.47986232364924974;0.9743628147510978;0.41949939620828586
0.48040529948587585;0.0835706808910247;0.6340249417722212
0.4815450487396604;0.19907059871594746;1.2306210215848103
0.4833249107295391;0.27073937254247615;1.668631291731812
0.4834050317593017;0.09217820235094665;0.6716348681878758
0.4838576274863289;0.26557813974887;1.6372175380464804
0.48473286339166244;0.22473252645627528;1.3863432375099267
0.48482194907515086;0.8265644122690017;1.0829774511868053
0.485329212385865;0.7311867864904329;1.6576669430163122
0.4875171720135446;0.7579062399791408;1.4938251707000356
0.4878223454980293;0.7377669194163363;1.6181126349889714
0.48937564363001185;0.9800741126694862;0.402540088228869
0.48962905116019717;0.29086569795205097;1.7931143221402166
0.49139738935382504;0.12285216934580989;0.8156219949859375
0.4919632050553058;0.3505452848665914;2.1286782351866336
0.49198414184480943;0.8930737067589026;0.7394431414723093
0.49216268251678863;0.7633829223769584;1.4611966993431311
0.49386537852408696;0.07483745321190005;0.5994786355010315
0.49461761457098097;0.5752536462437192;2.4331215101246038
0.4960954666927003;0.881969254496265;0.7924590882236494
0.49718432977613713;0.6646433440116157;2.0498954380523258
0.4976632770518933;0.7941737334673542;1.2742560140949202
0.497681890528084;0.008082877008650513;0.36744156478557677
0.4977395813262755;0.2740819232922381;1.6927576773826247
0.4987539101317656;0.694467617880254;1.881666835536997
0.4996129436355581;0.20647939674214333;1.2782292235656751
0.5008943209174866;0.21156732990223137;1.3088619457226662
0.5015709313834572;0.2043841626157794;1.2656453202982216
0.5035243716134461;0.8196509869808329;1.1243423179554741
0.5039034993732504;0.636598464080544;2.1931012417926725
0.5070947825332326;0.8523868170101583;0.9426098807516444
0.5075503954589397;0.17293459102251285;1.0816431650883502
0.5086550025532152;0.7747044046179626;1.3915417483549715
0.5119874202066236;0.5816422218518171;2.4114746558629876
0.5141221824543947;0.10315990380110018;0.7212710125420809
0.5148354753342065;0.6256726417988988;2.2402826076302813
0.5149644091671374;0.9035579254309986;0.6907676207391159
0.5155700984624964;0.3563310421288626;2.1546883080415076
0.5156307564816507;0.5701716189096111;2.443336791657416
0.5158394695147354;0.9224489752030546;0.60957057341825
0.5174812431139371;0.34581172374859515;2.1002884841030665
0.5185463165789234;0.8243532085282892;1.0945243637533038
0.5188877416547989;0.298248180962159;1.8335011021942302
0.5189636373035523;0.2760671067668997;1.7000661705170452
0.5191642870732989;0.8242361178655838;1.0949853844113655
0.5199084889503057;0.6505608476282803;2.1174072007320226
0.5249893194583122;0.884381536514766;0.7770291620109936
0.5260792748143178;0.08048924119466694;0.6196232872632582
0.5262890399703815;0.8828651013467356;0.7838773283747312
0.5263708465423638;0.8369423541324078;1.021127167549792
0.5268041239763549;0.9224051492482578;0.607474601083059
0.5268046736881489;0.620252686079333;2.2552888626883685
0.5276155978118797;0.5736712437445322;2.423447392076746
0.5282081196093992;0.1386894285236916;0.890460476482881
0.5303655543239951;0.2891587206903605;1.7712805511466727
0.5310863617000632;0.1455422787985039;0.9248336012482378
0.5316524001289997;0.46350580197990243;2.4993783687274758
0.5334592241373595;0.22587083404978303;1.3834509988889596
0.5340134188717994;0.2351445172383434;1.4394612915913891
0.5354558832453558;0.9455229709971787;0.5151634536675087
0.5377439969975942;0.8626596896327606;0.8790956041631856
0.5387436535623416;0.2573702970725762;1.5710586765081
0.5387729348347886;0.2417127658926993;1.4754847348533673
0.5388558752082122;0.3158896476311125;1.9183404220177327
0.540272230293512;0.9619582365450606;0.4558887525551179
0.5406940466634865;0.535216482782709;2.488156331439861
0.5428706997297753;0.2492061548121316;1.5171416307403818
0.5431308698207421;0.6213225462647147;2.2301663933072557
0.543957974303161;0.48681531873113537;2.5039326132402118
0.5470469749841165;0.26937432182006793;1.6347643826629359
0.5481040353329795;0.20692754435987792;1.2574274859347965
0.5496589905176915;0.3969799206826041;2.293498633351821
0.5516780178047737;0.7070647136460936;1.768868984504121
0.5517318996811946;0.5187355244545487;2.4855500453209247
0.552394155961933;0.47887997970371265;2.4822912707494784
0.5526551750311902;0.07194065739800093;0.5750218205392376
0.5532476586345231;0.04301400684442469;0.46829331735962026
0.5544341371197937;0.36449067564274673;2.147071536569266
0.5548095174129464;0.22789336215650902;1.374847493804178
0.5552691092319427;0.33982402632998854;2.0238942863946354
0.5559076166594155;0.4559054165239399;2.4452606063004123
0.5564805049788047;0.22325795707356766;1.345145263338872
0.5571328417725995;0.48667784172410644;2.4773229555725735
0.5584555725034762;0.4699978525382622;2.460031595001245
0.558946738334859;0.7603139636095417;1.4402360661047158
0.5599269970189792;0.5540298560320357;2.4172436255569276
0.5603237285486046;0.016363109909134477;0.38074055507088417
0.5634606300523237;0.8242928006178185;1.0630765171506027
0.5643605786030773;0.1209700844062469;0.7805659604318659
0.5645991012978786;0.3106160832759991;1.8485418912152205
0.5648375876138516;0.6921307523346416;1.8326564856330958
0.5676354932520478;0.08949549010420232;0.6376304184528885
0.5677533149273349;0.9069448990213304;0.6525642714337254
0.5701516167307812;0.8107454229152019;1.1307034015236808
0.572014122851126;0.07594242644928362;0.5796242554692916
0.5770677694032369;0.09663777670509544;0.6607283193183111
0.578137269266522;0.06840736748027876;0.5464516701395635
0.5789453585211018;0.43286570015203696;2.336832979384161
0.5793218178603857;0.26922418605554277;1.5814090273725854
0.5841920261225233;0.9582208980908742;0.4485541567898377
0.5856838303909153;0.06738872500376147;0.5372766090049217
0.5858063422875374;0.4632563170021925;2.3750275630033606
0.5863008884226252;0.2828869775955124;1.6454672609772252
0.5879984869780488;0.1545804642435168;0.921497274724446
0.5881110775932785;0.39612591811335895;2.195225030299284
0.5884868526112966;0.40657020017066137;2.230530057516331
0.5892952813473034;0.9791644637307966;0.38065333925680783
0.5914367283808556;0.818931531640165;1.0555771494764294
0.5918048066437583;0.40336593495987083;2.2090919206110735
0.5935154315827437;0.7141267026058055;1.64534256728569
0.5943543148170642;0.08429995286136505;0.5951377000867041
0.5947538309032259;0.7444173335394754;1.469565361449172
0.5947545628972201;0.4853499439189566;2.3659206920866565
0.5960254002673354;0.5967628046142299;2.1946889169625274
0.5965459340308636;0.39452738475601024;2.162244789138516
0.5982474240287043;0.1959878855060022;1.1253614569640573
0.6006995429740309;0.23663719098232439;1.3481168851724001
0.6017237054202667;0.09834436440388827;0.644881926280629
0.6017982068520419;0.6209113296123002;2.085173905018336
0.6032714002166703;0.7522489079724417;1.4054474283372143
0.6033230739166006;0.6607331405775089;1.9014661664862955
0.6068613927046828;0.2678434971589341;1.5101117630202063
0.6074766551636844;0.20490934778030356;1.1568188420506746
0.6078002853188377;0.15019370826090994;0.8718210533242228
0.6091418371011653;0.7905542523104102;1.1782637336169983
0.6098571726354054;0.5222924004401539;2.3029415943973466
0.6099506047573157;0.8528558362267981;0.8537991012241778
0.6121384371132194;0.6119818804501229;2.0829640238446543
0.6128738802941055;0.9303738940095544;0.5225754225668394
0.6146789754705518;0.9200645569018692;0.5587057453128018
0.6167257824279583;0.08281708247763031;0.567439976321625
0.6178688363177989;0.6269818398298644;2.0028517782262707
0.6181835694047728;0.531238276298599;2.259551106162156
0.619036883549628;0.8142964230711988;1.031584001246932
0.6190776263745925;0.5200907838078751;2.266069176707276
0.621771893034718;0.9573534426457766;0.4243091900720636
0.6229780648848392;0.09028418558467188;0.5890680493114863
0.6244527691634167;0.8926142394109408;0.6554955227427754
0.6266880528945057;0.501576678056246;2.239590119038021
0.6282403867730463;0.44580341257155864;2.180706094073145
0.6289546893018315;0.8895572539611296;0.6620847750719534
0.6289553631073408;0.9155578809685639;0.5599929699214717
0.6307051311149888;0.74448852356103;1.376912811755472
0.6317146676485023;0.21766054434127546;1.1713970316685804
0.6320904880175982;0.8409856391580006;0.8736799421880374
0.6321901460416428;0.2586812658151558;1.3896333375333605
0.6328739956774634;0.19836325776768393;1.0677886971960033
0.6341403964850686;0.8859397588927206;0.6697615724966539
0.6345144266932872;0.43722794379335106;2.1349344840842686
0.6346783973128508;0.02114490566761862;0.3517579011856754
0.6350312437262772;0.9672567846704404;0.3837411428024581
0.638034662340041;0.5966437174762356;2.0290405518107644
0.6397822320434458;0.1447100609555937;0.7933835936751971
0.6398589958778033;0.20721886299002956;1.0968703545511123
0.6398665673537326;0.3732239489879431;1.9148380802092124
0.6401811325172391;0.41446632284578955;2.0523337845158407
0.6405266140874774;0.5816280753717203;2.0614810487575235
0.6412391831819199;0.8605971228913902;0.7671149038390039
0.6416637711350668;0.30228973030801776;1.5863691595033533
0.6423879068097533;0.634565774182859;1.8732100194109906
0.6424982426749137;0.4494285449546783;2.1208265313549517
0.6449218028213222;0.3595851150988212;1.8385225831565424
0.6461674701412976;0.358748873845135;1.8297460305282585
0.6466289641124336;0.23794896773437613;1.2378119726561176
0.6467697226909526;0.11024298737346427;0.6357795550436416
0.6482199447613473;0.6545462143864123;1.7645261438151625
0.649294524964323;0.9654162299828635;0.37662799750847326
0.6497425806283543;0.9595700094142723;0.39285770116925006
0.6505818951381854;0.4662124102288092;2.1047139957539263
0.6507340384003809;0.20232429153288223;1.0450440460716033
0.6527727937980812;0.7350764007349532;1.357857554676791
0.6548938602388413;0.10606775309085203;0.6073280865451126
0.6563614005010262;0.9367834014053882;0.45515495268798734
