0.0003338272120055885;0.9427278380820895;0.07202931234582052
0.6574617238805495;0.07986311078440644;0.508768618921101
0.6581511979498339;0.022240230024320073;0.3357400974172743
0.6588068404105042;0.9250353375491033;0.4905218032066174
0.6592893717510694;0.27081148756594975;1.3654824785928565
0.6593417545050286;0.2197190454487219;1.1086399459318173
0.6607211612121654;0.9265390686527156;0.48315232897180055
0.6614638155362081;0.046401883288866186;0.39857369539758913
0.6616832959610528;0.5827065318751004;1.9559124031992532
0.6620630644973056;0.7529753115379412;1.2369195993995583
0.6621678850001181;0.28160333383606706;1.4088129101546003
0.6622569645010619;0.6238627172807373;1.8245936299877894
0.6625913890596483;0.7489478407618899;1.2553617249418487
0.6637999451253536;0.3936120243208613;1.8767115480799383
0.6651280052196462;0.44306931360448476;1.9950014288161937
0.6661229094990442;0.29780088772642743;1.4723521724991604
0.6664824165406424;0.4804546799992039;2.0338373715126616
0.6667852684315417;0.9824946166855951;0.3165622445970614
0.6682974301517871;0.2226129925553555;1.0969910697751284
0.6697256806189452;0.4683908743893723;2.0062435801442606
0.6702690531213914;0.602838429553188;1.8555354588720943
0.6726957468652854;0.2407634966964891;1.1717432190632784
0.6729544605164121;0.4122203393826894;1.884690359680655
0.6729714857764824;0.8214019421873285;0.877186992624621
0.6732821416376765;0.24719649143279598;1.2010799848162106
0.673345518598693;0.922827141883022;0.47905492124172083
0.6745025839753825;0.4534994780146976;1.961685500550781
0.6757891321369183;0.973991301994862;0.32961006944151405
0.6761637357808545;0.6186610949562453;1.7749969733066646
0.6762628062574962;0.754135402248584;1.1846941256622245
0.676273483453496;0.8452050185219628;0.7655206331533844
0.6765730869899702;0.39714989573517934;1.823325558826216
0.6772131765620689;0.09433248674298855;0.5309680259989934
0.6773875827707985;0.48743954852256055;1.9772731531643502
0.6786355701694142;0.02048576986814643;0.3134721198382863
0.679777973216332;0.08017747675647835;0.48005389046496355
0.6798181662851326;0.9589394782968054;0.3645948705676735
0.6807982189733973;0.45884782100825106;1.9341339848921113
0.680849199326952;0.4539840670254066;1.9273007790722354
0.6811376269727972;0.20218596798259647;0.9633671871953234
0.6814360676172747;0.35557745753878456;1.6561511345165696
0.6849397438959263;0.38903072824808993;1.755189012707207
0.685471943447984;0.8727489088763603;0.6363407611403052
0.6860777410787785;0.6784136788026379;1.4963977558021309
0.6904661308259864;0.11197282543501241;0.5711931697714813
0.6909176273546114;0.9519980698903086;0.37109294983190483
0.6926500853609463;0.6905532910225571;1.415262121700635
0.6929764365944341;0.29243023931733125;1.3392513593489954
0.6939163019708761;0.4522126060799494;1.850793226598709
0.6969386367798841;0.4012997511757651;1.7271957328099876
0.6969607989696899;0.9953722833704538;0.26216364056845554
0.697978433662622;0.5406626927544761;1.8366078999916469
0.6979931516008777;0.9345476773982145;0.4108397183325976
0.698014817266686;0.4766862150555331;1.8527748836674096
0.6983527933729338;0.8194035983028268;0.8218574987406586
0.698950269591163;0.8635682245050147;0.6444275644056328
0.6990456233909292;0.32356614839279174;1.445893026883832
0.7013238929659492;0.5726104707822007;1.7652334237566554
0.7017968415211931;0.9950932940625963;0.25872151568821833
0.7022645206553164;0.5533655076383335;1.794346961612943
0.7026782941466969;0.8204063880609307;0.8063815191911934
0.7036155736764976;0.8031101740813539;0.8763681796236755
0.7036567583306589;0.2990782798369871;1.323059361591831
0.7037942887232537;0.5672043661731427;1.7617776790960569
0.7040038118607336;0.6006393663356145;1.6832811554044065
0.7047903088040259;0.583192079092136;1.7225947247656146
0.705773121527022;0.815897241013953;0.8168028690775243
0.7071911044273218;0.8260095409315429;0.7718451434787746
0.7095225879529301;0.8878035112300539;0.5381496650681643
0.710550249440079;0.7672638625633131;1.0086578821866257
0.7141813866583876;0.5759904944639381;1.6845961857549674
0.714531669819293;0.8991939495485494;0.4924681365306995
0.7155970287723733;0.8864698986151623;0.5315187336970599
0.7158149960759639;0.7056561854059935;1.2507545670321054
0.7164340501785119;0.7670832103795773;0.9893516405686726
0.7181385245901859;0.09277562487349844;0.4618028525620749
0.7182408565027459;0.8229076714804152;0.7554242023088011
0.7187908455548551;0.7293340625923738;1.1399715260217729
0.7192670572976669;0.8145288413795212;0.785574627075919
0.7210048819318604;0.3351776780785026;1.386295679100622
0.7221591694512401;0.12551356393201218;0.5587536262564952
0.7231458395971835;0.4075325296623955;1.596729165693275
0.7234265718449375;0.5237283778479198;1.7003802532921604
0.7234716669477528;0.2318582303222113;0.9607845384043382
0.7248219759242259;0.8752712236824824;0.5508594182744873
0.7277681371066239;0.34147534004800983;1.375262358472412
0.728580359902992;0.8834097304817995;0.5172110004555818
0.7289114812640818;0.9760598749172916;0.2731986452126651
0.7291189722378922;0.5489124940899459;1.6414962470942998
0.7302151788154726;0.8643380594088895;0.5762473145514341
0.7308184251290375;0.15137896846482035;0.6288902654589634
0.7318770116437542;0.37393078475720676;1.4585291426068134
0.732784485580172;0.8317061488701323;0.6845257395207438
0.7342014759770248;0.14984162068949958;0.6157106685024321
0.7342029384084825;0.2110939490186895;0.842122216199976
0.7355487306560905;0.3497125828513201;1.3636372218974455
0.7365453060584553;0.15145887774454292;0.6158418349017596
0.7370441967215751;0.7577316736786116;0.954838675735889
0.739509743527932;0.17603887733501278;0.6950203494130635
0.7395143436963149;0.471801202935655;1.599055770960781
0.739760034060812;0.7165424831882696;1.1048476897787305
0.7409682125835889;0.19877135287354641;0.77435615490477
0.7413309762952757;0.7276872789784826;1.0555421897039607
0.7418413430061102;0.030652281310824203;0.27376520008303495
0.7418617132859054;0.562115541720473;1.546305016694923
0.7446117171722542;0.9720491594283636;0.2653751608250703
0.7449547825315587;0.745542429272011;0.9727386991277724
0.7449648143900037;0.4085905726236362;1.4737410592895426
0.7472201005356947;0.43398610564896245;1.5081847223037823
0.7474345454874127;0.48489499098153677;1.557521118857097
0.7491875507506893;0.1328750238180817;0.5271396300620235
0.750321102930419;0.8854122197059133;0.47005093700823425
0.7510072003777668;0.1643042508760355;0.6244660282963135
0.751560437798907;0.2569053804365631;0.9566577996675522
0.7545417191043876;0.5470072723859725;1.489890001083705
0.7549694383662325;0.39873647600265016;1.3945920419894349
0.7551017171379536;0.16692229355338495;0.6228624935824003
0.7557147119841688;0.45383318851535004;1.483702345128251
0.7564522327282083;0.08204247939823794;0.37197142664229016
0.7575189484246027;0.1503525052121727;0.5633560813563367
0.7586779636703809;0.582152568836149;1.4125618747194686
0.7587654393191209;0.039579130529230344;0.27338785405946087
0.7587717743616332;0.34029230522125775;1.215258272313343
0.759328062034953;0.3964599059631576;1.3647058312565623
0.7595817477535286;0.26013602963897264;0.9374164842966667
0.75971625144257;0.09983848920142557;0.41232538493629944
0.7622225307630326;0.9878066080836689;0.21892723067439393
0.7632109134020647;0.3160940507975889;1.1161671080466757
0.7640471114696767;0.024572668009169685;0.238996936576396
0.7645632963927124;0.7089496127616048;1.025809675479636
0.7651536251309788;0.7881917491311602;0.7466372822772056
0.7672931534659808;0.06881593504076045;0.32490873018711947
0.773475546755963;0.23057296062692456;0.7832316496306757
0.7761260431437068;0.1089933924039258;0.4072441422568838
0.7774147323942541;0.9802660721386134;0.21735923909349691
0.7807663507139221;0.21502535633142372;0.7077879937493543
0.7819337697401635;0.8794246120350783;0.4261832597234335
0.7827827788537376;0.5988517862799333;1.2421073966363791
0.782792134108958;0.41256292904519754;1.2633647471082907
0.7827992755914176;0.30233981556736567;0.9825066424980082
0.7839023805227998;0.748043198671752;0.8168528873651836
0.7841973503776917;0.35289410952226197;1.122373276226384
0.7860031045156944;0.9545887697570437;0.2533766537804007
0.7887248304764543;0.46008960016117695;1.2905554587028065
0.7901970213445003;0.03074814434803963;0.2230004998577864
0.7911209074946083;0.7781891972299798;0.6959946941272779
0.7922567275680231;0.2005373283177062;0.6274925776524284
0.793239124946766;0.6120450155864436;1.1576192165010184
0.7938713211692994;0.8344188830010995;0.5215974871939787
0.7945490431330356;0.9779371838878171;0.2045888203209313
0.7945582014314667;0.3100854960668853;0.9531864331155174
0.7946774265371539;0.7735735222209603;0.6985794197373785
0.7972711203074302;0.6202589394172843;1.118572147873715
0.7973728004042618;0.8375955622247067;0.5043427852638371
0.7979684130952548;0.934352866911716;0.2766868134685432
0.7997421883455093;0.5657690701131103;1.198827571408542
0.8003376379460565;0.5862647061734805;1.1659745785812805
0.8013912755754052;0.9388239942916198;0.2638132174648396
0.8025729554265721;0.8004105776296178;0.5947205710533815
0.8026431722872852;0.031041846666861717;0.21068198581993794
0.8082183199405686;0.9402614905023566;0.25260758386439264
0.8083938871593064;0.12071943933655838;0.37644903321787193
0.8085049652275804;0.43690104538481167;1.1519513410176159
0.8089376568525339;0.38964531648222867;1.0765339770737823
0.8124008761807249;0.6756434238290895;0.9113322834903957
0.8126040984998152;0.4836375636145578;1.1627632006844864
0.813187560599218;0.9997917973832154;0.15750238862874824
0.8178006345788787;0.6697034245452236;0.9015314872766929
0.8178153070364922;0.6303620330693745;0.9907480881719637
0.8178481565643467;0.5251155463130378;1.1291280813399434
0.8184788302718249;0.5661607214878542;1.0922760131044231
0.8184946403809733;0.25976713676539953;0.7128432985131138
0.8187822224931083;0.6543390641077795;0.933485769024485
0.8187857759496275;0.3629737509558345;0.9719092382486593
0.818904389946237;0.4357803346031133;1.0921172605623373
0.8213644527138493;0.9950561094661946;0.15690203518986212
0.8216752340076192;0.20631953138664694;0.5581800297250554
0.8247222822941771;0.36485901752241734;0.9465329369334791
0.8249736412785807;0.24736313963399037;0.6565513633773388
0.8258397552924687;0.22293030679601722;0.5893107576512782
0.8265312288184744;0.8032063718646113;0.5200957639949354
0.8265315733092082;0.030702158753351694;0.186337636377413
0.8289120237608679;0.19161047775460682;0.5007811605513304
0.830406785984658;0.51405157741855;1.0616060759504682
0.8305458264606229;0.8112750426648164;0.48943191931335367
0.8309104040551585;0.7582846750593538;0.6218914648809609
0.8318101971176072;0.9658229153059754;0.18600154351183718
0.8318355886553701;0.21294063289227305;0.5458386556878245
0.8323680880401011;0.9093661008772196;0.27535845754513955
0.8328234638505025;0.5786568631166931;0.999045230274936
0.8328283553495915;0.7701203770275548;0.5855485365031314
0.8354238894467073;0.605231895645497;0.9474777321871424
0.8379246890744594;0.14128723082592876;0.36486351960820623
0.8381127165954788;0.2040896192729449;0.5064378617113573
0.8388899855424918;0.3098024016775285;0.7607422071957131
0.8401510602135503;0.6366415172831762;0.8691169974072552
0.8428676727625967;0.30771622749019223;0.7396792255574551
0.8449493093122764;0.3792942499925772;0.8747933632421194
0.847000252368605;0.6587280814155752;0.7944393955044959
0.847355244020023;0.5026428297510606;0.9698735808993714
0.8487010685175639;0.6656182121847961;0.7730102555243638
0.8491161517649444;0.15706354172514336;0.3748653594805587
0.8503359966360226;0.6066469959496346;0.8709597778767963
0.8508027734209368;0.1983214069197371;0.45938399921858364
0.8508359117391129;0.3267570386907047;0.7482036871583617
0.8509207498514686;0.8807285434324613;0.29817189919401466
0.8513701436276466;0.6312519656485424;0.8263037849165392
0.8527359998207854;0.3553972350457768;0.7961644605196463
0.8529978214660484;0.9332604109085788;0.2093255236812538
0.8535998082059554;0.7104992314125209;0.6570268784326447
0.8538537062718485;0.708692791318413;0.6600700211785541
0.8540987729515999;0.5375652197279754;0.92342560700104
0.8546624896917835;0.5216695865845863;0.9274385270719903
0.8546680676202633;0.2995915700212749;0.6750880446225874
0.8554186349639467;0.9586338160230207;0.17228117295357348
0.8568644308493798;0.6434105632045918;0.7798615794249919
0.8573556379051681;0.3121135658094565;0.6912019385140032
0.8582631276553133;0.19715161445855645;0.4378647307236572
0.8585078763817976;0.4226511585727345;0.868164323237985
0.8615994461519435;0.6326011560496312;0.7772555010288682
0.8617750121812859;0.01502171704856714;0.13615394305728476
0.8637983435261732;0.563755358486194;0.8550458480144991
0.8651784852144153;0.8615911887321296;0.3078580574012069
0.8657056144973239;0.6086762804355267;0.7947740747634063
0.8658312852776675;0.1700337142275664;0.3653240261094862
0.8670505922937971;0.7187533836898906;0.5910103283911459
0.8676377899961414;0.5523093133538574;0.8449829618292282
0.8698466416232;0.01821083826515757;0.13311431326950668
0.8708700706124518;0.8377938833204941;0.3401111240777738
0.8721043205134376;0.29308297939926964;0.5972027704620975
0.8725729669230585;0.13647494663784432;0.2914237209898331
0.8732917757365136;0.3861246865361828;0.752914925008466
0.8737270858539402;0.85687319612673;0.30073324190731643
0.8738676885700309;0.13208307367291794;0.2818422814764897
0.8739036055264157;0.8067232911123208;0.392055051143668
0.874484324785921;0.5227439670387027;0.8258561075708855
0.8760828368619715;0.11562896338003237;0.25189989915395955
0.8774874425667991;0.03064611301277198;0.13979096652879106
0.8785881370627227;0.6456151185423004;0.6828020632271142
0.8785996804465067;0.34204827612995614;0.6626024675833507
0.8803320636184867;0.7862769544990394;0.4155534093795014
0.882597056517623;0.6554657334301273;0.650711330670273
0.8842824266616315;0.18912959246318217;0.36066869155953174
0.8847035315672191;0.11569806938785754;0.23912554005774433
0.8847160693640502;0.5395582060653116;0.769619694245824
0.8847754185459641;0.3795675472749831;0.6936851253783506
0.8852849017368939;0.043592125298173134;0.14670827717860133
0.8874029600565445;0.13846521607634166;0.2693897746477447
0.8908105089160249;0.133534750617467;0.25626956320134975
0.891510515967209;0.920814293598584;0.18118990938441643
0.8927206949067608;0.33701397498740515;0.5995114217140767
0.8939496988527306;0.9963947161667067;0.10247658147886454
0.8939954796054791;0.12605443201840028;0.24030888789273444
0.8940600628757163;0.6867131586626426;0.5562989561375011
0.8951292695277354;0.3576171429582221;0.6209600784004073
0.8967271614348137;0.9140791062524043;0.18339372785492727
0.897386824603643;0.3633924722219305;0.6200770191125147
0.8987905223459686;0.49963195449817177;0.7135088250021487
0.9002994771721173;0.07140529745702395;0.1625526925468719
0.9024488292390771;0.8917788876530803;0.20414303070627177
0.9046099237795026;0.02320449003923042;0.11151083319674032
0.9046936778146812;0.6095752619389088;0.6240292533725759
0.905360848636603;0.2308436752537999;0.38312701909550456
0.9084256638561571;0.9117516778765733;0.17271782573865538
0.9092972838175382;0.4667438821665666;0.6607827039817453
0.9099852259938285;0.5149448843153889;0.6624711793255613
0.9122113201930961;0.6832203175303085;0.49997798967469
0.9128643639798412;0.36774516502283816;0.5661620470630472
0.9129940190261451;0.5059731832371471;0.6504529884409702
0.9140254608097129;0.7037147894671212;0.4636512038204332
0.9162242599012775;0.8755119316324129;0.20611869087897752
0.9170184210821671;0.519521322509615;0.6315539504570644
0.9175300138529898;0.802142219082504;0.30414272174243645
0.9181857565843642;0.41423879805928865;0.5926431508666423
0.9206568826487926;0.7969847669742929;0.30528617547268516
0.9207547150786868;0.6788219445681295;0.4783642109026808
0.9214693716751173;0.4517372176267157;0.6034970277058201
0.9254668718535987;0.6648898562527581;0.4814397746915746
0.9266575458810381;0.8427713044953443;0.23188378180806074
0.9279776730402128;0.012496009065170566;0.08787072465970862
0.9330254832637845;0.4951918585381744;0.5680409071575097
0.9337518527860447;0.881515718901604;0.17642707643055572
0.9340160288201196;0.13322535008996506;0.19235035563604067
0.9342757897150208;0.46564320877990306;0.5579448541047181
0.9343808356325666;0.21863885068796352;0.29876594707638593
0.9344922237175963;0.6326817886478732;0.48851165929117735
0.9355476555742074;0.5744784071090161;0.5340431215141511
0.9367675525050079;0.15296091970745707;0.21120955439900058
0.9369757285687019;0.6786357971824768;0.4282035435887535
0.9387616660085117;0.4250307312403021;0.5218652476418356
0.9388995785134786;0.203996084918718;0.2705502025396987
0.939052432530147;0.5391558679886034;0.5381111679770395
0.9408134764820275;0.8413385180558369;0.21184161473751434
0.9421069874419815;0.31745790039699495;0.4083910956465378
0.9426367194530153;0.9767127524028727;0.08622916186185099
0.9426983896566636;0.87663009596989;0.1706833674358841
0.9433936191912182;0.09471240828788896;0.14197052512738303
0.9459575314150133;0.4134480619784483;0.4885843228269264
0.9468234129993769;0.8629817788063207;0.17968610394538645
0.9491730944627744;0.5401036878967519;0.5004705411766397
0.94948610238405;0.4058146959307263;0.4711600818922229
0.9526978796354313;0.09581430234226462;0.13376109658720592
0.9534819295454366;0.5804863580624444;0.46660152165879293
0.954147819069089;0.8640906941413885;0.16935019552218114
0.9566013147222506;0.15649684039036382;0.1869111713857164
0.9577633519062896;0.7988555727694203;0.23312421358303118
0.9596890082421036;0.008140110981065374;0.06779889229750351
0.9611182095472106;0.7857342727121203;0.24183950715829067
0.9615368406412281;0.8635221473465525;0.16095906528496354
0.9641832684784148;0.541386735813853;0.4481084081947696
0.9648733854981053;0.2361684551919302;0.25898033862424197
0.9696683308295418;0.2705500985857071;0.28616888652655886
0.9707818298015327;0.8852769874592222;0.13187781211755137
0.9708283367058318;0.13844182448931242;0.15190234380781123
0.9711755608523994;0.9650874446005215;0.07639864899125934
0.9738277765858859;0.1615264813220123;0.16899181083103426
0.9739790153130852;0.5002560622765592;0.4220895750285272
0.976343352150411;0.8340336377143635;0.1697989776092062
0.9766960689531762;0.2300829106089698;0.23083701908166085
0.9770072241973361;0.5647364234572451;0.39887710548571165
0.977928773697269;0.7963753684618566;0.20284309735319453
0.9781518464551604;0.3055352540901799;0.30214321579434805
0.978332990477617;0.7290460278153393;0.26836571908624623
0.9789319164991442;0.09816894726875769;0.11168865454733022
0.979604618601431;0.3916890738561032;0.36813589856046064
0.9819700436683255;0.45884501178556836;0.3917234422825771
0.9822806227095083;0.6587586230065214;0.32378371268973577
0.982925250373764;0.15860049106855123;0.15513621813195846
0.9852455418838001;0.4402094267112535;0.3762153603215315
0.9864099257998374;0.4979089914717223;0.383628650595372
0.9890089742951275;0.8212647683472062;0.16463654854758142
0.9951220777275734;0.5116020334858278;0.3578890787645233
0.9959147324679107;0.2875312593934648;0.24810991010723982
0.99798470022618;0.5434022209118374;0.34498012935392636
0.9981340280149656;0.010472381904956585;0.05143241135577968
0.9983141111008227;0.5923060994407552;0.32628393882726525
0.9998846524856811;0.8708387057710751;0.11480314085817843
