9.60609236477783e-06;0.011274050926065926;0.050994580196867034
0.0031787856965911354;0.8320844785789182;0.14628775046666806
0.0034461753364978254;0.35405982978712414;0.2987338556902089
0.004695545164841275;0.9776446629673124;0.05766783227501261
0.005461727222812129;0.3307244641161293;0.2861993089332977
0.006200506969828545;0.8105558596586789;0.1673694901926707
0.006334055201396738;0.3033457080186108;0.2659837269269025
0.008435127211058657;0.23728666333818949;0.21213701507868235
0.0113878562074472;0.34369472604204887;0.3101579267799085
0.014039222576074706;0.8507698348809067;0.14386683298266437
0.014785067478214953;0.7380417145014351;0.2460876630052498
0.01573235936673556;0.19743668442080542;0.1875394593662478
0.01728162597370797;0.054478811836938146;0.0806741073421981
0.017361757186087345;0.1452896187701107;0.14437208794324122
0.01749960245911708;0.6081558785782688;0.3601182008403355
0.018249718003402138;0.6698620410813475;0.3157577662664022
0.01880444971350681;0.6633590187094156;0.32265521973096467
0.018985817390918314;0.991294384989769;0.05800379283203404
0.019664183763504428;0.4558366407414015;0.39586915719299526
0.020088605184864772;0.8044463352518293;0.19218275945364255
0.020173082364857597;0.8137079485644424;0.18369826579815873
0.021244295992773332;0.14325075950670674;0.1470320480726239
0.02175022871949861;0.4904521853726701;0.4082806880851514
0.02494529426674552;0.10559066995743738;0.12061231461325582
0.02501417990039634;0.1878795586313603;0.1921394366663669
0.0255815414712941;0.887737023962151;0.12636366076900254
0.026351229229043094;0.7921006361949228;0.2138210429054628
0.0269897155854375;0.36531442692547045;0.3677618098483999
0.030677673041816678;0.958036862188556;0.08161207469061948
0.03106635503653299;0.5065747234339285;0.4383120115359678
0.032738809979589;0.5885644563071804;0.41698634432909715
0.03590037888637321;0.44717230806161656;0.44453693638720276
0.03620494712907818;0.6426680036652151;0.38714018094784636
0.036606073365763825;0.5076039476722607;0.45674850618369517
0.038355531848558666;0.21384860671885975;0.24044251930242524
0.038466135655959355;0.8485660241296561;0.17527789500749114
0.03899414711190119;0.23396528771938607;0.2640292832852653
0.040645654719754565;0.2694462173779496;0.3077153739410497
0.04082320057412281;0.3472194782597834;0.39110855948043377
0.04345985017257481;0.5679156946435608;0.463189072632652
0.04560042374545248;0.1374402737073661;0.17055173718173935
0.04656259254575679;0.4411032621818288;0.4781251265100703
0.048973750515451164;0.019189223729670468;0.07869955432119542
0.04999810429164475;0.9591826530965762;0.09328540030743024
0.05078660848841765;0.6845192551317463;0.385965011583685
0.05116218929501959;0.6449129698970273;0.42958762697447245
0.05292346066176612;0.8506501745827372;0.19244359910212702
0.05548711279582008;0.6399424403702062;0.4481205077485386
0.055772081366249115;0.1427548896913351;0.18919284419964227
0.055849137140173255;0.7605476236610147;0.30527912114789335
0.05691650930053249;0.6268867931392309;0.4654855390327119
0.057030525248993436;0.24563653297147747;0.315792421406136
0.05867413519947673;0.28753342698981066;0.37359877450019685
0.05868200006781166;0.6613857093652656;0.43528959307756615
0.059312957746990747;0.6134742462906133;0.4858088066608019
0.05956520909079288;0.1780507614054273;0.2354253779086448
0.062479072296160676;0.7375113304484759;0.3506460747293798
0.06306699955772377;0.29251126364638136;0.391807541669847
0.06384473121232948;0.3060394870137968;0.4114346268891191
0.06468165527145697;0.7929169986543699;0.2814760882577263
0.06587819687635177;0.6177972922341651;0.5045986691522479
0.06623352072355915;0.8106903604601541;0.26112835441290855
0.06702201782005301;0.05510754060171119;0.11666109026634511
0.06717079243417023;0.3369667907840259;0.45994151172628855
0.06755249220668746;0.11598284793905289;0.17532243673224593
0.06770762843164257;0.021836329630137485;0.09168230673668747
0.06811530172222624;0.8251267552048399;0.24582319016785384
0.06921229998583533;0.13083649270203823;0.1939477967588207
0.06926319859803254;0.9256831112606235;0.13544213599117522
0.06940811317405571;0.9838306562476689;0.08880608029189005
0.07024629134177995;0.14005500122702785;0.20612395617646145
0.07057834674876096;0.7305700034601119;0.38067388838219723
0.07150563655874764;0.36734910178437374;0.5091982818310457
0.07238773564742151;0.1189673803008029;0.18459460339890452
0.07285952337429913;0.6595774315143608;0.4825841875108225
0.07601861916487951;0.2092474400074712;0.30738125046646103
0.07631260594734368;0.6692999893307408;0.48158318604139994
0.07759120302584899;0.7173823100199478;0.4186322506193815
0.07936611649967051;0.3445349512336263;0.5096116535960379
0.07954906083765256;0.25902007848147;0.3890330946699218
0.07960036789742708;0.5278333146876314;0.6154677711466355
0.08022805693371426;0.752283051900784;0.37376421413659117
0.08172630124028335;0.19247267641558308;0.294788868531611
0.08200337553202086;0.011467657836149558;0.09325957325987447
0.08250112175534008;0.9664441974673273;0.11077076805878314
0.08266352669216714;0.41508940413542816;0.5967096250513668
0.08408992303249074;0.35611726192368776;0.5407729252922252
0.08498568124220318;0.756670967391678;0.37899839589496115
0.08536016994720674;0.8959677639335898;0.18359526073928306
0.08539464707011035;0.38188318872560456;0.5757499757274066
0.08686164941138552;0.5901959009645694;0.6090608353659807
0.08696499427560034;0.4342168177034108;0.6283291733933853
0.08827626996169691;0.7279052891815121;0.43303083117458047
0.09086794216773686;0.47416690609221035;0.6638231800560477
0.09225145332104911;0.7254458010565116;0.4484465245197297
0.09362942102401062;0.5354251906648412;0.6727212153105183
0.09551244693021854;0.9544836353490783;0.1317811367680366
0.09693120521747067;0.27222136445243506;0.45837446246682834
0.09695170553269028;0.7935783115051099;0.34840922176856876
0.09899010816592169;0.9142176129869117;0.1782853970942593
0.10002688509619873;0.394845469168865;0.6481869713782216
0.1001760626905912;0.024319917967029592;0.1159803945711662
0.10066829206785577;0.8179280688254904;0.31675049297565616
0.1020523601292933;0.16032197536346182;0.28500851551303924
0.1061469718461392;0.0043422210208056145;0.10314050672820192
0.10618779595750538;0.76224009053116;0.42479368233984127
0.10690086922680331;0.6614652059266056;0.6004524294192314
0.10792713478550153;0.3272903640399738;0.5864391636286067
0.10943830376001207;0.328249605129456;0.5935810937226306
0.11135916960788472;0.17655309705979327;0.3293727809952775
0.11247435778584114;0.038144964776212764;0.1390143769854582
0.11374687750502532;0.8620464117725799;0.2705114167501967
0.11430801499369991;0.6745705254502803;0.6070441538876947
0.11546418702593275;0.4176851666620244;0.7390153919692911
0.1160197928653981;0.8066763473181924;0.3689043819697996
0.11606102839870769;0.8936025607038759;0.22674137644473674
0.11711269439604943;0.2147651968953087;0.4110744251751895
0.11765221747143895;0.05044270248228688;0.15698248056519085
0.12043175453853805;0.635549068265086;0.69429858924739
0.12216151897618466;0.30944065870134174;0.6078138652561166
0.12413769823946941;0.6674633931422264;0.6571650939001813
0.12517883605154256;0.8607421068872604;0.29220650283576405
0.1275005320025776;0.22707109575195272;0.4624315802217312
0.13212791756734332;0.3731397193463504;0.758300493182394
0.132397945076686;0.02170904821613273;0.13856214038903805
0.13269846606121638;0.7241278536934952;0.5790085485113335
0.13645656089526825;0.35559949856298056;0.7487043949755362
0.13666478423801698;0.3618963900635094;0.760355620910986
0.13711628598670067;0.04357119258106823;0.1677327880316128
0.13832633167465624;0.25740733391312565;0.5584664710741304
0.13846932154321712;0.2620149252428139;0.568918003054312
0.13847663871235494;0.7164675419002782;0.615237415754061
0.13866558337490464;0.7141959064171236;0.620749338724743
0.14073042436999994;0.32703429711387766;0.7137500535714699
0.14088735248366668;0.022507186614295405;0.14646356453561912
0.14175082397229066;0.09457963823118143;0.24488820491166274
0.142906769398224;0.8194047898193848;0.40593253425304626
0.1432287821869055;0.9052753193282501;0.24719973270214374
0.14514981696066354;0.9169849565460281;0.23139034363490799
0.1459225465268683;0.2737280021665648;0.6201169283188402
0.14656300087482232;0.5192009620167712;0.9346534514916034
0.1470203891033991;0.36770967820560496;0.8170532377478834
0.14704581271972927;0.5927446332295991;0.8774685658629843
0.14775522333080882;0.2385041267687793;0.5461071159439618
0.14830242089155388;0.19680804799719331;0.4537446339630852
0.1504216607914004;0.7715466222945138;0.5310872223109995
0.15174289965523335;0.08895252427287181;0.24976554376144386
0.15257812225070444;0.8895836250765033;0.287910030801235
0.15299141161766938;0.9833130522068553;0.1499669895267601
0.15323114901199741;0.15734230696414053;0.380377237257404
0.1537995927292487;0.7917247140477585;0.4941320002938929
0.15722345819598404;0.7213402661309515;0.6722086387297811
0.15802487741052984;0.07101922350585943;0.22922292605122468
0.15869070151949582;0.6812836800583707;0.7709476371321757
0.16270832582910466;0.31202952262215433;0.7725357949222164
0.16271154297119272;0.7837301769294132;0.538257140582713
0.16338487160173065;0.33438888527072264;0.8259817236173299
0.16511084689598587;0.4145010496888013;0.9792435754539419
0.16787835318074318;0.6947326705089589;0.7779498989098491
0.16847636167074476;0.37040114965601767;0.9241151236358782
0.1688817874338151;0.6995463116487578;0.7703176215600633
0.16968922640775985;0.9764211937514827;0.1730893693167041
0.17051103300461468;0.5620798322937504;1.036009772011134
0.17136738946142038;0.07263577723863857;0.2489744702186804
0.17178085438265467;0.8202059358165528;0.4736126264330167
0.17234464539192618;0.3579417503129749;0.9179641275854771
0.17253199812665954;0.5715366066989422;1.0365412287946634
0.17275561440744236;0.36364460426580525;0.9317024276171649
0.17311205273577346;0.33222444177133625;0.8647426867976448
0.17361746745618167;0.5858767344471957;1.023787194632164
0.17417888523822822;0.3549654867259351;0.9204950875047728
0.17518824812668898;0.01158602885422444;0.16239958688120637
0.1775083158987557;0.9822503581726214;0.17242055516814928
0.17783100412846564;0.6167885382164237;0.995263512058892
0.17814305102352834;0.23118466973824137;0.6236805609305134
0.17846049730166746;0.025472345429472742;0.18381940128104354
0.1787987648720103;0.03540750606976828;0.19840999743926616
0.17959271400618715;0.21392286036556618;0.5819934916272431
0.1805288650418032;0.6240313384946998;0.9951587804912188
0.18159231147876054;0.682755667765743;0.866274829358146
0.18189425243305668;0.5006201891849156;1.1333506765469288
0.18216190567308577;0.314778594366777;0.8625065545299745
0.18374345103571288;0.3330507406021389;0.9153851036180648
0.18376575723987276;0.08470707957522794;0.2879216764621939
0.1852292801228499;0.6886804963736087;0.8669830690441354
0.18555074532428673;0.13897430125618915;0.40696363129648006
0.18688501991173545;0.4578424520387401;1.1458717018148483
0.1880283970846549;0.6622325200637703;0.9470023380436134
0.19153137666607745;0.9213578374496036;0.2874084528669113
0.19299212784568864;0.8956405820977967;0.3424701513883127
0.19368379265765212;0.23965434021811627;0.6989582996000107
0.1941457398141031;0.9162763838081293;0.3012089124485798
0.1944897940059932;0.3024567243748536;0.8832323306576914
0.19754596791286083;0.8800440210687656;0.38574315213506144
0.20074235943245333;0.5400390442041147;1.2280721374357224
0.20086903786964427;0.4181941289552099;1.1797934626332456
0.20136913853974026;0.22588819192895304;0.6839778519366815
0.20232830881457942;0.012298420625782347;0.18693796143037378
0.2023759064828452;0.27778899211337216;0.8445502779777883
0.2033638754972713;0.3523596968302958;1.058006481913992
0.20365441204564594;0.7109575763555446;0.8834869162378437
0.2049182078972176;0.19901214070684592;0.6146981233974593
0.2088489548942133;0.033881202570577584;0.22727974594671663
0.20906730642131777;0.22334192519572305;0.7013554041105614
0.2096887631553035;0.22983161185273093;0.723640235993794
0.21007892623283253;0.15743879607686218;0.508389392810684
0.21016870033760748;0.5981634344090258;1.203947473024288
0.21075608737752038;0.18780498503462462;0.597912718699102
0.2123335359201477;0.18477058754705344;0.5931778789734873
0.21576769980134702;0.7188331230250345;0.9096495770100316
0.2179868101779171;0.8798617317372079;0.4249008888558994
0.21829750205412624;0.14651498852721967;0.4967084972290618
0.222782259853734;0.11838203465498431;0.42949554094610887
0.22350674096518364;0.7705500107898632;0.769160984132753
0.22374776049720457;0.6316192480982585;1.2039408832956011
0.2239094717639888;0.16212990990780762;0.5552450313974053
0.22494969668170373;0.5457453396600992;1.3671786162874393
0.2279532643456218;0.6300017160527738;1.2305148700997184
0.22806152831781223;0.013087828558506542;0.2114936499551435
0.22849187917529834;0.20110328159560786;0.6909169795904628
0.22893870323445098;0.7524302054763362;0.8497184445316237
0.22982903648178366;0.8021145247774226;0.6842632075298539
0.23072333038052872;0.5686941225625096;1.3728394656445542
0.23386536165277516;0.38754551750436494;1.3059391079728213
0.23537046679207208;0.637718021040046;1.2495097951404177
0.2357930050006285;0.23970118022273368;0.8472369779125862
0.2377210715127288;0.296726773849771;1.0553048995074559
0.2381474493951643;0.30881072763575945;1.0982861142972062
0.24008305917695127;0.7403155026991054;0.9344892086453275
0.24163186764921496;0.4105051078066463;1.4001848106069517
0.24223756362749127;0.06584771415188295;0.3313017155460868
0.2460522206250898;0.7154887964499076;1.0484495852550657
0.24699446765444988;0.1975064541409408;0.7338860544111818
0.249629397851295;0.2980504997736767;1.112889007203649
0.25194194860804653;0.8199499099884143;0.6862630442906068
0.252696456903996;0.5941461337519247;1.4543097077797296
0.25277784115684687;0.0010445293612730833;0.21312185147386697
0.25436633822648635;0.3087795641499813;1.1729271344424104
0.2545426581833984;0.6440236578432504;1.3321240394179026
0.25514489324464895;0.9741134973770527;0.2610118689566343
0.2558128094509853;0.04472667642714201;0.30104431184035035
0.25906961309798016;0.9121874993048482;0.4111257165815593
0.25975415355901943;0.02713877714825541;0.2682556684049937
0.2614987922906561;0.012579008107979961;0.24147610871585473
0.26311197051430213;0.06574784405266743;0.3595811734719129
0.26376276153983436;0.5929355191026336;1.5206704261654231
0.26401257905920017;0.3346200931104225;1.3104715630985135
0.2651083945881123;0.09903136117440103;0.45253613209939236
0.2651130428109407;0.2430931007645739;0.9659215643145854
0.26585776571831055;0.17239628505718962;0.6959603535784226
0.2699086496131643;0.6973754185949953;1.2208153714035568
0.2705968719340952;0.9883196880514024;0.24809497376187498
0.27070058943237807;0.7147521048075981;1.1561993068774747
0.27088862313554074;0.15177575646735209;0.6342541619572566
0.27196416236443854;0.1970865118959797;0.8062642469911864
0.2723749270586814;0.9135075699752192;0.42839833874177785
0.2729597850468932;0.8273159004509321;0.7155155069594219
0.2732249651080233;0.8597778898885751;0.5991611315078929
0.27365362712059216;0.5372417227710095;1.6715555239859423
0.27640295600449694;0.10191411930349992;0.4804498645812544
0.27757081046948073;0.7074000822317774;1.215062296248739
0.2792263018306108;0.7952731060555424;0.8583818706044513
0.28067399511189495;0.9895500557231561;0.25477013493134026
0.28298904219882415;0.15222449241823355;0.6639019407492731
0.2838229997554421;0.007443400947454437;0.2515673998714375
0.28659416235008917;0.999513979852623;0.24033091686726074
0.2869505464303552;0.6734287365902031;1.392319254478935
0.28755480176865567;0.7695425822160286;0.9924509669644231
0.28791533939029723;0.10664456331123451;0.5153260010295686
0.28825564139325;0.2469655687070036;1.0658950633436
0.29025506486311137;0.7760750819547859;0.973389027778153
0.2907177939990607;0.5940831291673647;1.671140354315141
0.2910914494305863;0.9303615472522817;0.40815058368760143
0.2939082499841481;0.6501507582432955;1.5137033211204622
0.29483099580349603;0.6836511570187849;1.3883765484092696
0.2955043843465236;0.5769444791399876;1.738113584538971
0.29603873629525335;0.7761820389290482;0.9917322970890443
0.2960895322615913;0.43190983256035187;1.7594225485303532
0.2963530340389492;0.31322591575927694;1.382451667405146
0.2974639729808547;0.6562433852628476;1.5087009075342979
0.2983575895937578;0.8754627010914358;0.5955061535326
0.2983918514713555;0.7536789373881346;1.09935194491945
0.299003699457963;0.6892101888881439;1.384185096564153
0.2995162455800193;0.779153402954016;0.9898011550553858
0.3007278423615718;0.15645493716613745;0.7209761882639616
0.30157361063107524;0.4434105538472033;1.811415305599055
0.30364294822787574;0.6160867129138374;1.679429113485786
0.3036625816878158;0.6527321290777557;1.552253545204321
0.3055497504189112;0.7479167811951942;1.1508751076320154
0.30577667592443636;0.04589940392294001;0.3617764671483834
0.30669897963334736;0.6526206000700279;1.5674420129482838
0.3069940432023185;0.7591417555353979;1.1045805446025978
0.3071343159620553;0.9680767800470487;0.3277078735192247
0.30792769846344437;0.5899027150991385;1.7769839520919957
0.3088128401204976;0.6393317509898027;1.627401743038473
0.3090169313314235;0.12262618354569821;0.608734794533487
0.3100197873361551;0.16471526997166486;0.7761922882786151
0.3119497809404508;0.35543485914159867;1.6235513432714392
0.31230513893308853;0.5927260053479741;1.7933616445785414
0.3123628399319819;0.5757845315145231;1.8351086019666467
0.3129150940504507;0.9276525351148593;0.4455757705371302
0.3132906269761737;0.827370044689504;0.8174703604083506
0.31338921643148454;0.021458382018165523;0.30854312328938954
0.31367400262290535;0.8005665804189771;0.9363653788318052
0.3139519735557387;0.7889775527834729;0.9897889925375246
0.3143623760081017;0.5237887791855453;1.9241682340935942
0.31537258768176957;0.4885234732606506;1.9366500835880172
0.31758820885439365;0.5620790388404223;1.8921026178668419
0.3187199039247399;0.3606698544418232;1.6761655168864584
0.31949098883234484;0.5199286766403722;1.9559312323465357
0.3195031547666103;0.9140007295421166;0.4980304467498393
0.32056550389141225;0.4142305021521817;1.8557454860354667
0.3226862596050397;0.8729969656484727;0.650623896616919
0.32325158373145046;0.46495265986383516;1.963964444587635
0.32333959395834455;0.5259309013287264;1.973209036883648
0.3250872730948451;0.29948797705229835;1.445297797824027
0.325203986258249;0.7489031033872611;1.214898392184604
0.32606758212353526;0.7581738607497611;1.172879491298881
0.3276295453332638;0.10539910436819244;0.5777235176184204
0.3277330661395921;0.1599040346256132;0.7961102151376814
0.32899870471547865;0.13520716853057324;0.6950229813917701
0.32960600021243314;0.7171247676651338;1.3844368032035663
0.33016568865415086;0.11693988455627513;0.6250533286772426
0.33098433531759197;0.849019474856194;0.7646512327108483
0.33127373472754695;0.7884386371184853;1.0422568978909608
0.3317705975667097;0.9265491351033515;0.473667009307665
0.332382121971888;0.1832842262112695;0.9116260377017282
0.33339041148148385;0.3674715711523312;1.7720398494222596
0.3337342059343963;0.06602513999763127;0.4524326841164121
