9.60609236477783e-06;0.011274050926065926;0.050994580196867034
0.3337681552777596;0.38964278680692166;1.8519103542177777
0.33569551620895954;0.8269777893123756;0.8723436410340223
0.3364648761524295;0.5717428826286125;1.9730595959023631
0.33757526654744463;0.542323399297603;2.0326231327192956
0.3379052332035535;0.5198016911423581;2.05726430445381
0.3388433361678842;0.9171005014784521;0.5143544122093786
0.33922590138351405;0.2925407092534329;1.4675734330222492
0.3399704944891535;0.03485053900593915;0.3674837960264224
0.3404678339227396;0.22237812457377293;1.1213309343105342
0.3424668065340525;0.5287184522841545;2.074209264010863
0.3426398103675692;0.1045188614065673;0.5977224122981153
0.34281275536826394;0.27286933080864306;1.383120654102783
0.34322066118648487;0.10299468947709267;0.5928391495279463
0.343665259907345;0.4313579133347395;2.0167622111006405
0.3443624928923047;0.02279009024805556;0.33928765321610993
0.34442728908097087;0.31376054655596175;1.5897990691070658
0.3454388532314605;0.4764318930095177;2.094164832183268
0.3462800795209988;0.5203803384064208;2.1008673403304314
0.3468204507914864;0.21525113198087253;1.1033428419433304
0.3507685163973796;0.668874955482084;1.696218506637701
0.35341291898732896;0.017551783703723456;0.3331239040452941
0.3548102684095251;0.78575021355843;1.119459202927744
0.35510546608437443;0.24918310659819176;1.3014556073509729
0.35545581314044294;0.20174745474104738;1.0575245366380823
0.35671125183832975;0.6232196400762722;1.9136141810803142
0.3572955148017374;0.07880106521077757;0.5233665257727114
0.3575618545666496;0.24748164702877695;1.2998885173896133
0.3584052599555123;0.1372896279320005;0.7571821607035566
0.35861527395529824;0.4587479942513538;2.140802386955845
0.35865656780263533;0.2609484765112108;1.3739954498267337
0.3595780141170484;0.43237654626572064;2.0967353312594734
0.3597519210503415;0.7978130782851262;1.070166699063524
0.36450636485966537;0.4941167062333339;2.198041088425169
0.3649194162646643;0.05442621723565766;0.4495310170138646
0.3664668008230444;0.5994737261565033;2.0399036085057607
0.3666767008719405;0.31833795039987534;1.6963892760202075
0.36702079723907177;0.15163109533548158;0.8372410634970162
0.3681395693439006;0.8029630457464986;1.0632405994148988
0.37042931669001256;0.2265296571298594;1.223988676237026
0.3707969011643061;0.5377259907132197;2.202907605954017
0.37094215226347094;0.3086235141666551;1.6627361967541274
0.3719081372623636;0.25867394534465227;1.4015031457639326
0.3719738591910118;0.30102201109420756;1.6271795740863981
0.3720258888010427;0.4497034975315637;2.1890217738897846
0.3761317934093812;0.5765159316213374;2.1492683731380833
0.37653174752424357;0.822572945923568;0.9805221308077307
0.37734281649241763;0.018410156098633168;0.3530742714438356
0.37871817982623324;0.4938774137694275;2.2631044657601067
0.38019611982550117;0.5204917608599314;2.2626316892385234
0.38263516125449504;0.35468357229256886;1.9262607714178366
0.38656639069637666;0.2587911166472582;1.442417294335548
0.38733615669651067;0.061613168502057336;0.4944557634153861
0.3874961266701632;0.7824110901292947;1.2158051024316245
0.3876877839208531;0.49232065257403657;2.3009627119464695
0.38822299399478577;0.5436557782489406;2.2693926655098537
0.3901062406409832;0.18722628214179837;1.0570471998150859
0.39161957195087505;0.7080115890353694;1.6398266728650226
0.39166800455572004;0.48981532792451943;2.3163560101358596
0.39192929544887256;0.8865165668111233;0.7019570824174881
0.3924638756907941;0.6595467225850488;1.8937486134010937
0.39286304439660424;0.9824626407637674;0.36085590333221806
0.3931365228414393;0.6046660761879775;2.129129761988811
0.3931384091954;0.31647423298344146;1.7751817318795797
0.3952571683949865;0.4199233139298374;2.2158696931667663
0.39606495016317733;0.07328736809529912;0.5442330829074742
0.3962532931425812;0.8853038050196304;0.7124343190054812
0.3965895419090817;0.7913881493568441;1.1851927794134836
0.3974214993370918;0.5034195555066232;2.3406749280347534
0.39775345277214214;0.7374790115846696;1.4916853034661297
0.3988945701226235;0.17952649626622208;1.0318022799021376
0.399657179871881;0.7844564813348033;1.229783681518298
0.3998406684942304;0.3034749155960681;1.7254357925327222
0.4007500817075228;0.8483464498148644;0.8914956623922617
0.4040274573918943;0.9167843856798702;0.5894013201745422
0.40569307836184043;0.3288461310066504;1.876131824631025
0.4062253531256077;0.834596827726074;0.9692059835724356
0.40690993537135944;0.1646498072125595;0.9662888821313724
0.40694411756487836;0.3715546249311259;2.0822535875911985
0.40992631235376764;0.10403611965174797;0.6807952668091364
0.4101954745792804;0.20745855701852722;1.2038790278712315
0.4103146320403067;0.11766898701399275;0.7415207797155262
0.4110525402005012;0.43013445927545624;2.2987578245213505
0.4131732070740234;0.45343141544673193;2.3562030717886877
0.41387619037490053;0.1022585126807416;0.6769125720070273
0.4142518191652943;0.21914071376035615;1.277409427524055
0.41486133643440226;0.2252787000666907;1.3138326837932828
0.4153813937227442;0.5503629641595699;2.3564064369091313
0.4159372081327558;0.4566891953212022;2.370670023673902
0.4201590910396711;0.5674083730127032;2.3334876172125534
0.42024883032031335;0.8675869696544116;0.8210824249514169
0.4202513655790855;0.3830546466114112;2.1693404317773757
0.4218491460719124;0.3727369868574215;2.130345582699708
0.42248037340918565;0.8951436548912212;0.6959546712867712
0.42417861930789325;0.8014870746699443;1.175348797081914
0.42421533247512844;0.30798271004968647;1.8108566345194275
0.4247683318153934;0.9645307842204907;0.4330606154608431
0.425255079289948;0.15045518948130787;0.9162780924281544
0.4254085098056062;0.15864018904036703;0.958858627301769
0.426541368347943;0.6924157295316475;1.8136688588680159
0.42659748028809696;0.9849776388476718;0.3715699042996314
0.42664329507647314;0.013347570298107292;0.36678380485165507
0.42877513051728555;0.40812773456033935;2.285543140412707
0.4292835317074897;0.21636778452844607;1.285473631809168
0.42963930071196976;0.09330784480695631;0.6517583328074039
0.43261832086037977;0.27443299818229205;1.6345140644535636
0.43330621405760494;0.3130286873199617;1.8579263366835705
0.43447660860362725;0.30675070798911186;1.8250416822599012
0.4377275169557019;0.054362420127171296;0.5040629781426896
0.4399506305916212;0.5128887415309616;2.4707834446924717
0.4401032906129687;0.8260125144778002;1.0573200507658203
0.44164544679241424;0.09389221965664096;0.6623781853133357
0.445768570268935;0.8349304519725596;1.0138510600459727
0.44588824854220976;0.6911354835095399;1.857116132689459
0.44611440703757055;0.5958054818625107;2.311861111118107
0.4462871766585812;0.41949272512629066;2.36264025599205
0.4476007136593537;0.5095766432702831;2.489327210517816
0.44848274809860567;0.7988019639490299;1.2204486396987173
0.45080215162773996;0.2753387519322199;1.6679024491241172
0.45116888772083663;0.9869799146006191;0.3747261965697114
0.4523962155476021;0.6889712050780347;1.8793045020702626
0.4545236330850565;0.3312324739497675;1.99432776459498
0.45489741102671455;0.3967392390170821;2.300520564008663
0.45594010590656586;0.09132011186623412;0.6590390129330601
0.45658451946068124;0.15170004552889238;0.9504017946647362
0.45778820898665584;0.33818534411522594;2.0359959521608846
0.46025879115022317;0.3264893788846329;1.9763056356265534
0.4605596262791809;0.8449669247307452;0.970688056769949
0.461840733251365;0.2715623480510857;1.657967628501895
0.46195790655166646;0.8513802613385931;0.9374323763542114
0.46212720163919396;0.2383355985574762;1.4557056896703773
0.46223960517959917;0.7598135992541853;1.4670887950250477
0.46239279560943947;0.044158356525137665;0.47762203064422437
0.46280706094370394;0.6392793284818428;2.156432610990123
0.4629038486696698;0.24399516847792824;1.4909222231168164
0.4639040102081041;0.020189884524172363;0.3995350898138693
0.4642976644180653;0.7925061940194325;1.2712941703535423
0.4643376031579195;0.606891792585642;2.300508903530801
0.4647689752358062;0.5849679797909428;2.3798212843743283
0.46537859607494625;0.28789822161721657;1.7598440687208492
0.46588306597015783;0.3022490667982808;1.8451424472107265
0.4675201840771106;0.1266665076633413;0.8279926315663506
0.4675833176386739;0.47408879205905063;2.511634659400964
0.46877238629037754;0.31029319386522713;1.8945871776867331
0.4693221701928968;0.7665344379272021;1.4316931560659245
0.47094065594418366;0.26150349638553416;1.6046592586300703
0.47102594106048334;0.05403271006570798;0.5152521417852767
0.47134519824546206;0.5446579448698414;2.489764725351498
0.4714209643180002;0.3685394187081048;2.2032256478764456
0.47746230906154774;0.43224374413931;2.44469603482087
0.4792388728394067;0.23080374308390827;1.4212410413763066
0.47985547408346585;0.062455789378948134;0.5487599132824263
0.48305691617564495;0.36021844882904686;2.1729899030882307
0.4839668545101231;0.027785403572029854;0.4268861884618606
0.48426036087721924;0.35207227814839526;2.133297444733984
0.48481088626480595;0.8996867074595977;0.7081284816203084
0.4876592103675529;0.015293281927632685;0.3882788448309177
0.4901613199888565;0.5814350073956099;2.4130318246792095
0.4919843596813058;0.03372432664749314;0.44704036940877645
0.4927598236858921;0.6618086863006077;2.0643922783634365
0.4945713356703296;0.660565818276422;2.0714002682387456
0.49552733506722024;0.2671372369796857;1.6499600685914682
0.4956313310253532;0.7550319459698718;1.5132030448389562
0.49659637488502306;0.5667072720857681;2.4571941199726886
0.4991628181769656;0.9798156773118838;0.40370186768698396
0.49943038067398104;0.893612083627917;0.7373189452142865
0.4999729751920381;0.8442676229505858;0.9866401263054624
0.49998149911463663;0.7312515569080018;1.6601258164080024
0.5012846578587018;0.8219383919672626;1.1113148093655183
0.5014301076587966;0.012920442958358258;0.3816403275092947
0.5019132311059391;0.730501355494205;1.664684095713897
0.5025454998679776;0.5252842001088932;2.5333574873845914
0.5026439213480484;0.2628523019334452;1.6237584413800203
0.5035509246232233;0.1233319852428415;0.8183873156519836
0.5039305391280451;0.17053199528919705;1.0684347571655968
0.5040844869292868;0.915487674884515;0.6398881571935069
0.504233542790292;0.7581702465284975;1.4938448957468626
0.5052305997724231;0.18533858706955442;1.1530358621467578
0.5074753771642626;0.4986124089028653;2.5453017338591972
0.5079361224311084;0.5466283809178377;2.5013088934863754
0.5111393226910991;0.3195839348723347;1.9607348516774725
0.5131105643530325;0.3994853429209314;2.345529064586492
0.5146899774375857;0.037126074057765024;0.45793277816577016
0.5156169257203;0.7016808831857748;1.8355774519943164
0.5157004141299831;0.6870291680018675;1.9211046407676573
0.518896260656952;0.083145449798947;0.6323662003603423
0.5205016093803574;0.9036413431105705;0.6893118188933343
0.5209293617432854;0.65488483451745;2.0944539073769457
0.5219109879386704;0.09529756701868153;0.6842707889695341
0.5222371978677549;0.2567869854410323;1.5801742858753187
0.5244997053026818;0.311328760477132;1.9062445042753355
0.5247646929384069;0.6758111705282205;1.9788755794699715
0.5252731505213615;0.3554450112416613;2.1434842099160023
0.5253818003150619;0.8246756274003803;1.0900719086569155
0.5260369256753645;0.37257685199075496;2.224194916040989
0.5267047576389509;0.936334780916606;0.5520603962939105
0.5270735367612006;0.17311274699720258;1.0768128736240112
0.5274150199310497;0.9265358228896817;0.5905130897391954
0.5287767975547318;0.12243226965971876;0.8086635722304578
0.5292976714253337;0.36632892293077535;2.192190281702123
0.5303562080370716;0.6349786507500204;2.184934326628562
0.5306515865550648;0.6049070574049663;2.3144025401409234
0.5312837922580114;0.13894907204939577;0.8904930952915365
0.5329239021248158;0.47966584827911896;2.5161550621685747
0.5343199425071083;0.5406305721240632;2.489500383312766
0.5353494347080413;0.9351344094929682;0.5543158440688232
0.5362085347678173;0.09027599398194242;0.6578575259921617
0.5368400928470721;0.029767921219335136;0.429518035317874
0.5392330563135319;0.3915385339657089;2.2893929091717062
0.5431495458546245;0.8828054761462324;0.776853360873639
0.5435942644970567;0.8864692063276485;0.7592990280213676
0.543629752289141;0.8375063462225264;1.0082326470141632
0.5448760705598398;0.47327910647249516;2.4915094034687217
0.5454254324898097;0.3772269278218573;2.220246173008093
0.5461700289556245;0.98026501974041;0.39551062387570773
0.5473186874840111;0.03503803543369066;0.4436506557607275
0.5474336368978611;0.770333479572749;1.3938511605212527
0.5475233528128308;0.9727906073117217;0.4182801885121916
0.5480036936289167;0.6195197505208978;2.229989892382075
0.5485664110575207;0.2351206489055232;1.4255440359516633
0.5502653974044591;0.550419099483086;2.4452860004352996
0.5503962539007478;0.9666365403790212;0.43709536114799424
0.5506786803767368;0.4194032595215861;2.368361462635189
0.5507915507184665;0.49046805995045417;2.492650344488674
0.5524341622132499;0.3916967029041444;2.2679585089847394
0.5573112860960495;0.7281056698672225;1.6358743216362612
0.5603946298246731;0.886175728220763;0.750120079552394
0.5635750947693701;0.4197279659235448;2.341586096550675
0.564705443688037;0.5886174193029062;2.3126473892291024
0.5648564708850826;0.29637294801708647;1.767116197452797
0.5670854498130493;0.6817607567973029;1.8859133012790013
0.5675725143365898;0.19896642027081357;1.1891200374816717
0.5695516558445181;0.25148431353208744;1.4947094226336672
0.5698145254599196;0.5223608600839283;2.439319355189467
0.5709468059278908;0.9789241458529103;0.3904315402280055
0.5716022455328246;0.06756160527828559;0.5475359712544877
0.5721072693238892;0.012005825407977233;0.3634947133083374
0.5750539368281079;0.3181966850357911;1.868670743415915
0.5766466697906741;0.3173404906237053;1.8604120379765179
0.5800259310170256;0.8762685450840587;0.7794664082307308
0.5817575397360658;0.23274353216682964;1.3631921745983078
0.5822845750975739;0.7873554088263812;1.2460276331213538
0.5826542924376492;0.16057355946024365;0.9592297417351372
0.5842564127527662;0.07914121490445825;0.583297212063942
0.5844053897336907;0.7938080686608788;1.2057864957747253
0.5860831025249393;0.6802859480778122;1.850405986013464
0.5868772520544407;0.00898129379541679;0.3483789139703911
0.5868834113809912;0.37695375558737243;2.1237827449274302
0.5890513706241064;0.8647898168321615;0.8242326878531883
0.5900683098713889;0.9726959168751026;0.3994294255381143
0.5918345253493722;0.04505772167108513;0.454509348223527
0.5927977224088233;0.3447852237374295;1.9602799670912585
0.5937758262461315;0.5886959365108456;2.22871382255896
0.5949549505134805;0.7996625431326919;1.1551139495890597
0.5956787507044927;0.0653697890626499;0.5221757338154707
0.5964550779346434;0.5314284625282366;2.3452242194566235
0.5975445623760892;0.4254213585703207;2.2571350510528494
0.5987650107931206;0.3684659457508538;2.050873454059346
0.5993668835201544;0.2904744925076097;1.6561803038734917
0.5997731501514953;0.477651373044082;2.342171557106736
0.6009030598102636;0.9699491479887756;0.4010948373311174
0.6044231642579104;0.6531455867536928;1.934501193327386
0.6072395599910518;0.8145546915425419;1.0524826882729992
0.6075454071986626;0.39965809641882455;2.141776356918606
0.6128787619979115;0.2036772303485873;1.1391943089837917
0.6132720131149123;0.385691270655769;2.069972618382516
0.6148186372565054;0.1901693154806301;1.0632015386259621
0.6155119809744386;0.4407964605952872;2.225378561657835
0.6183352534046272;0.8133971985394057;1.0376342536141048
0.6184036767560358;0.05061964531225216;0.45249190072227846
0.6196577473154812;0.6211052102666453;2.0194719538601054
0.6198174233794966;0.9793604057212251;0.36116178891122275
0.6205726221198281;0.6279643895719637;1.9885595217422658
0.6214371289010865;0.6636015883178833;1.8268844105132644
0.622006753377533;0.8317160045787023;0.93738838082737
0.6225130301561188;0.18469193735203948;1.0194698327963068
0.6226212699310476;0.08460870082610505;0.567805923674051
0.6254963766243409;0.961389916885888;0.40888214775174053
0.6256241896257424;0.7793743248567925;1.2020880093958286
0.6295949473380439;0.7013329517442982;1.6097408336674022
0.6300065031142945;0.15524271814552681;0.859536027591558
0.6302668926747592;0.2783937335975767;1.500924498734194
0.631146169322451;0.9218099860372597;0.5345809016054485
0.6333703281646422;0.9143810735972063;0.5591805374780017
0.6339369124878316;0.37010924584748517;1.9275042271016316
0.6339849467150301;0.2788894824376621;1.491790446406436
0.6349654393500302;0.2421024774505416;1.2929122605038148
0.6351895669084763;0.9724493293316215;0.3689238420084641
0.6352472220941452;0.1398874867426665;0.7795246170027319
0.6373917246601553;0.3870498654177563;1.9771134047316954
0.6374106955567208;0.9540135735138457;0.42089640785711413
0.6378409705277669;0.813063106220458;0.9986434437263695
0.6378638042349807;0.42967765447710615;2.1024395678313548
0.6380753474617684;0.7512286344457803;1.3195181460626275
0.6385140643093954;0.8216779771149982;0.9544774319431263
0.639319559463841;0.6776753296022998;1.6936466014068576
0.6399764226645883;0.14539972355700115;0.7961510229472997
0.642698847383794;0.11962222541906975;0.6799812575026101
0.6428863949766151;0.08632509932789356;0.5501106128555947
0.6431849633611463;0.34390762040789735;1.7785128511822397
0.6459555851412858;0.8057727875627445;1.0164451696000656
0.6464043571326117;0.6630187591314224;1.73435717929907
0.6469930731483536;0.0335336371110837;0.3757350665249056
0.6470551462543398;0.043141233354192954;0.4033101000995003
0.6478633024123482;0.7487812540683585;1.3029961028355594
0.6482213536781363;0.5789739775757022;2.032080175262819
0.6491619647612683;0.6074382416284331;1.9432727103844434
0.6494664085235761;0.9881733102076113;0.3164736013993425
0.6500266301929768;0.2245243187968884;1.1589946290462623
0.6501025010140082;0.025047399919615687;0.34987679203170746
0.6503247183282713;0.8107179756555172;0.9817350683508389
0.6515953262230444;0.14470357727039396;0.7718061421724968
0.652011440028376;0.17568652238670912;0.9124864696113693
0.6532021421902509;0.9470274238694354;0.426678849907407
0.6537666303241509;0.3373396229581641;1.7055558288680557
0.6562354983712412;0.42674078781631775;2.006717115320493
0.6611384384429798;0.3688826458170207;1.8030015439365357
0.6615879626000071;0.8429727472572915;0.8063671296673618
0.6620776511667241;0.0016968452998624706;0.2831184447810141
0.6622423749515106;0.03726815337039524;0.3720097761464345
0.6653763631954053;0.5751276416341987;1.9557301921026486
0.6672321544029101;0.7427991128562351;1.270445510303019
0.6675418730064033;0.5671866425168318;1.9621426456103008
0.669551543268091;0.5761075799021284;1.9316816397715777
0.6701739967027356;0.4219731315566513;1.9238581155498982
0.6711353082890653;0.11253211000210439;0.6061440466900733
0.6714476539027905;0.7257614269213932;1.3388506158445532
0.672208541043177;0.975240361290502;0.32976935107373806
0.6727617222635865;0.16313183200622916;0.8090435378773413
0.6728369008510717;0.9907680479968354;0.29197260079420867
0.6733800915434476;0.9981851608345956;0.2749183239838983
0.6763943579124923;0.408236056834276;1.8560061161183659
0.6789962637783132;0.36354305074580173;1.6979648116415789
0.6799062274291976;0.9281183919680013;0.4536173808001004
0.6814936422672757;0.10804533446607001;0.5724467503849976
0.6817728768543811;0.2637512826678634;1.2509121112522843
