9.60609236477783e-06;0.011274050926065926;0.050994580196867034
0.6820181544365159;0.6889538699958649;1.4682016251349994
0.6820295677498409;0.9554826760727337;0.3715461493903809
0.6826433426876308;0.6392099257713142;1.6699734086528162
0.6830280367105592;0.44953411144020605;1.9085487009328648
0.6832095527840955;0.49439946716640315;1.9463090930746925
0.6835254826155498;0.9165993410096743;0.48520623396289053
0.6836352793175637;0.4619450851444903;1.9219704138145035
0.6837592202532897;0.6070604676344907;1.773360790206498
0.6872547963044832;0.4459828003019243;1.879214598903463
0.687434407813381;0.9768024428709807;0.31190202645772275
0.6876863329415109;0.9373024634676885;0.41604361636192105
0.6885905748312433;0.18308238872416938;0.8578605153902801
0.6897725785663097;0.21706317034746325;1.0061957212030403
0.6913984078772044;0.11086107258119415;0.5656453500793714
0.6915503026789074;0.46183694604667846;1.8767248539931967
0.6918823015429071;0.2166952613916816;0.9980703794399534
0.6929331306924489;0.3244520804868014;1.4775562433176015
0.6948919426474554;0.13110131446069606;0.6326479199546687
0.697446287573951;0.5841850425741658;1.761444820241556
0.6988723903988665;0.4904003261978488;1.854421160728368
0.6990119651367196;0.6224838356763923;1.6451757833272336
0.7004001303986195;0.6895990964423139;1.3852039965849463
0.7008459437669935;0.7356627163396624;1.1825860210693278
0.7020153363323673;0.5560193813608306;1.7916280259800612
0.7034192928064009;0.12569439846096964;0.5962107420311759
0.7055762025996125;0.9472001389911404;0.3666730649027187
0.705727940229192;0.5891794201083889;1.7031781759120452
0.7059050083220154;0.57759474411137;1.7286990332376673
0.7060592590585583;0.8003994326461132;0.8808303444184048
0.7062362679426165;0.34277435853341687;1.486887860572073
0.7062666617902873;0.8158432372910857;0.8156977193362211
0.7072941848154319;0.6449850542248345;1.5261974205747018
0.7075595950858079;0.42206593771077516;1.718538168147318
0.7086103113350354;0.9245586746943475;0.4250982389927445
0.7088204643534198;0.2991654156552195;1.3010706767753875
0.7089327496522905;0.9576474326445047;0.33620275078992806
0.7094734103257149;0.9329002377504217;0.4002995456562308
0.7110185571146797;0.8317067410011042;0.7395200443326556
0.7122469632514647;0.12053230575864948;0.5612188294321223
0.7123525416850638;0.8090209713977203;0.8269683579307711
0.7160034527013098;0.763769064268574;1.0048705920374523
0.7178193521135079;0.013347372399814872;0.2619774768829188
0.7214645645516473;0.19114923101918624;0.8019001733570572
0.7228345139055329;0.305786543996735;1.265818513510229
0.7234113754094413;0.07003854379846586;0.38925356252891763
0.7234342309482655;0.7550510022865987;1.0150325705753542
0.7236660682263438;0.37319894864969017;1.5006097450870182
0.7250232856285134;0.002712270583170473;0.23486770908822077
0.727587063302926;0.6777325632229363;1.30686844124016
0.7278670372719778;0.38289162210294503;1.50622961573028
0.7280575499207877;0.1440350264646998;0.6095350583586769
0.7280719266746231;0.014823077707240784;0.2554838855785731
0.7286962966854496;0.8259024919552925;0.7164808299420483
0.7312094129124381;0.5331803398354634;1.6458250938251513
0.7327017015555688;0.35436066286780266;1.3935082223337558
0.7342486558497882;0.5166607249815799;1.6380582650317117
0.7343722453545314;0.15356460605483657;0.6282161418970356
0.7354157131922691;0.772271603267887;0.9032938024308687
0.7365804020690314;0.04864249673636856;0.318912214624482
0.7370751640034481;0.522727640578749;1.61759782316165
0.7381700782311775;0.2633236803367245;1.0333297180942989
0.7389331838395767;0.688052239801522;1.215420328025025
0.7406059506175302;0.4106452845350338;1.5033677326947998
0.7408275280093266;0.8068751626355418;0.7537832239622506
0.7409880359938114;0.3052688989179393;1.1814567064026478
0.7417438329501719;0.45183554899877965;1.566168976419719
0.7419205087129714;0.06544638301316275;0.35197772988845416
0.7442316686515855;0.658415034583959;1.2927299293066703
0.7453709982730699;0.5819026140081659;1.4909178485340755
0.7462939621129543;0.13523953686701562;0.5406540686848503
0.749118501379287;0.6968631620723987;1.1367696473277897
0.7499457230076155;0.22333200853757929;0.8374173725710418
0.750699472786908;0.061545332904407335;0.33086987420261554
0.7513813523357448;0.02694284369768729;0.2563802452226534
0.752892117874708;0.27943618095755973;1.0344698604853972
0.7536994159542815;0.11694659157434972;0.4704644865374368
0.754282215271027;0.9523436338890212;0.2953831330620265
0.7549700900299408;0.1206870201247664;0.47883796701045106
0.7558294672392806;0.1804644551007527;0.6665088972331122
0.760010402189888;0.05057422381185428;0.29464034245486326
0.7615838391537132;0.7578626432394744;0.8653317447367765
0.7623878816691111;0.9879814849507108;0.21847690128410516
0.7631355591803769;0.639181092816013;1.253347614240248
0.7634473969592986;0.6492855742220407;1.2228521360605633
0.7635477285935097;0.2684804515061343;0.9514596529009697
0.7642589615889287;0.7822363989026215;0.7701193213603966
0.7668459671244237;0.9134272205346896;0.36702730286528246
0.768126830880708;0.6472474174188324;1.204568318479898
0.7689635395850646;0.811656541660936;0.6563521442160593
0.7694468856629733;0.08542086498112478;0.36019554614694443
0.7713689111889199;0.8972357399114563;0.3998015834363736
0.7721759873330013;0.38150247202157916;1.2582730657138055
0.7727725181955405;0.40900357451241554;1.3142025906518608
0.7731052617769443;0.8013424496495339;0.6781149979439399
0.7738302280595373;0.1338517394198514;0.4782275162227515
0.7738712300258458;0.20712357475273058;0.7036003610434665
0.7759034697982419;0.058597505661265425;0.2914288348184225
0.7761440438829258;0.6183882653476319;1.2368169965032902
0.7779140690676307;0.869985801224389;0.4591886609583496
0.7779366873838989;0.7334001309236647;0.8877334671564052
0.77809254527838;0.3947630842476044;1.2553689060318505
0.7784921098233664;0.6112196785980345;1.2402218547070432
0.7785793807952911;0.1940356554790298;0.6472300028738542
0.7789641316460777;0.9293647457927517;0.3126443746646768
0.7790195068859735;0.7648047189878948;0.779520930593053
0.7812970054467543;0.485903463838546;1.3499909854585541
0.7813610228212018;0.4285697467854982;1.2976840892199315
0.7813766746907242;0.8149986638654069;0.6111185731608033
0.7829877252405314;0.7062281365999025;0.9548651813122689
0.7842179989225253;0.5979346216210543;1.2358304430684883
0.7845281716779862;0.06792720973452748;0.29926262198624515
0.7854901983315885;0.8087074248444144;0.6189518697609754
0.786462568035511;0.07572869536805371;0.31291493869728687
0.7873899620752757;0.8173059085592992;0.5877247320693523
0.7885319468094406;0.6138137830534004;1.1794846001053534
0.7896624641202534;0.2598415717480521;0.8204259237115338
0.7921250744794617;0.5836176813896672;1.2166240483818411
0.7924984489296859;0.09179791870755238;0.3386586542333015
0.7931237303227437;0.7437447424016158;0.7961620686873986
0.7942950228904873;0.6298581976904163;1.1128563070560784
0.7958639663385398;0.2902622990563667;0.8891481029341276
0.7960105971546133;0.8844014798279424;0.38736707753815197
0.796852147557362;0.7625922082484489;0.7247740941874177
0.7981271466797162;0.5890084697023682;1.1738550296902521
0.798958579870189;0.39900553973929087;1.148093508502502
0.7999574075108291;0.6616096417201355;1.0059925588594594
0.8004020505315814;0.17244055085572396;0.5243577903436043
0.8007577220414325;0.18865277532143088;0.568686048276234
0.801081991078943;0.646574757414429;1.0383526396119018
0.8011591328126164;0.003830120970368056;0.17198649525141366
0.8027648499978398;0.1287777484696655;0.4061354884839634
0.8070805486765336;0.8264032109759301;0.5106920561600266
0.8073554627726609;0.4723858865813195;1.1887142939386266
0.8075973600701708;0.22636845855615406;0.6562514895226024
0.808409133376808;0.43240772860375787;1.1470946865343594
0.8090411666291643;0.841406264196875;0.4668226847742594
0.8092037781703894;0.15977502826320888;0.4694617718330235
0.8096565250361857;0.5943420042496864;1.101211610494528
0.8098181545710867;0.039107689799064205;0.2159819524625055
0.8124649710387712;0.9826851613547525;0.18082186038640435
0.8126740955278515;0.7048453379148149;0.8326832476884507
0.8140333922834684;0.31891419669486987;0.8899761083281551
0.8151616942630624;0.6498141397100808;0.9613106126549631
0.8152876069264307;0.7065807450385162;0.817141194322189
0.8172599313960399;0.903136571097025;0.3101584396657622
0.8182316278602619;0.8648474901866892;0.3904837887305246
0.8183773076090186;0.8675243105037835;0.3841223433502632
0.8186311109803929;0.6498842056623616;0.9443892808074082
0.8189225345315133;0.21433795518970356;0.5875444130224207
0.8192449234489733;0.7513127942949589;0.6798440278272266
0.8194647092829225;0.7210415762401946;0.761378269674207
0.8195034344995218;0.4713647121657655;1.1179450920828748
0.8195876480636252;0.6705115368553894;0.8913911594373529
0.8199683880098628;0.11691101898985357;0.3470161918452315
0.8204550913036562;0.09698223663094996;0.305377485813694
0.822896838367133;0.2953017739279542;0.7908885647845803
0.8238229359747401;0.6095908012179714;0.9997401889879834
0.8241958471425347;0.5957259045746706;1.0207937255018247
0.82481983041433;0.4292609998974759;1.0519191196555864
0.825693208617682;0.19425801274059495;0.5159619918217871
0.8265386479157475;0.4945584351826533;1.0848642480369377
0.8268037499708603;0.7049078488406327;0.7744581276837479
0.8272505883438946;0.5035312773611625;1.0809803013797612
0.827464276775535;0.9465660074892926;0.21903565437712927
0.828388253661106;0.05017720814132187;0.21294455380915528
0.8286813011665035;0.392515209442694;0.9782760709259148
0.8292172480928008;0.1353375660328069;0.36928379378931714
0.8311554075995518;0.6599467675085763;0.8630666817344168
0.8321449491636084;0.4265040246487495;1.0089762981390253
0.832300624652641;0.43591329157155;1.018636700440473
0.8323694866550042;0.39110278206256555;0.9570372332772823
0.8335797112157326;0.517858556971628;1.04284946995586
0.8353303271782834;0.27254967798463814;0.6847311752393295
0.8355779989516864;0.14688733636211238;0.3814797471883153
0.835687092572379;0.8616754307360778;0.3630379608966122
0.8360625410439788;0.15374100964215232;0.39536143650351374
0.8360733511783558;0.5989573928219721;0.9539049478257691
0.8369766663097407;0.672575882220289;0.8089857193857197
0.8370162569456079;0.9595432782129368;0.18949963129390904
0.8373849170903639;0.5689114307009098;0.986188974870289
0.8377831349668832;0.343331330432715;0.8399369155456359
0.8380340393644997;0.2291112370810564;0.5675251500565762
0.8388092476942236;0.3312623511242587;0.8094492928284838
0.838939824800475;0.8778200963587552;0.3242260943274419
0.8389753902169453;0.48482676641534606;1.0137287032235947
0.839417367723065;0.18529567977473949;0.4587581961006292
0.8413170555600106;0.32978836756406116;0.7952943334982893
0.8413258578024209;0.39320140156376693;0.9152458156258751
0.841345071778002;0.8934678468212339;0.29055697915796225
0.843096600427821;0.9600206625711913;0.1826903488877319
0.8434055043037395;0.4887007608770989;0.9903187185882686
0.843446212643532;0.9669325241164819;0.17322939006966342
0.8443986563015736;0.192813608577027;0.46343939739947426
0.8445949929415152;0.7483293052636067;0.6013407290292897
0.8450568888608855;0.08954919530061078;0.2552373707308106
0.8452102454827076;0.22621906597361907;0.5388612019398592
0.8456230869528895;0.8763567653402451;0.31534556535406233
0.8459619534701127;0.6846932968792983;0.7440116084930174
0.8460676275039506;0.3919753405768346;0.8898117255439983
0.8472475881288393;0.8935418195067274;0.28113037382247497
0.849105666539411;0.09458195098984468;0.2578965273844717
0.8502223785869444;0.40944564286112206;0.8939237550281504
0.8511320171018475;0.20060259248852907;0.46359296023096547
0.8529454907779034;0.5309580329825312;0.9328417578045504
0.8533160405867743;0.47452066733195297;0.9331962926205509
0.8550129909800659;0.9929920561961997;0.13293546766102157
0.855315025596019;0.10267648018129039;0.26231575773040616
0.8562128147815595;0.21399489574569408;0.4796108386346539
0.8566639841449128;0.8788259236461906;0.29199033742558045
0.8573789411595981;0.3185444525848996;0.7043675786327898
0.8574990003331435;0.9904289655126088;0.1337347139725257
0.8577153327350489;0.9959724614726811;0.12785226278235723
0.8588041250408717;0.2519663440167541;0.555783137467264
0.8598249016613283;0.32385333148611484;0.7051806882325715
0.860267941791575;0.995613681927158;0.12635048116816316
0.8624663496094994;0.21561606965473312;0.46610845323410094
0.8655794874125945;0.2680434953407481;0.5684136902066894
0.8665894229970732;0.07985409649282993;0.2117028948848294
0.8673965392358681;0.9782390789988706;0.13878476294856373
0.8686381900293502;0.5319751027645673;0.8516151782309206
0.8697610151559365;0.7923141154327866;0.43056613317746045
0.8700959258663705;0.4591201844307812;0.8399393656665559
0.8714062196153683;0.10357648827442012;0.24025803457955675
0.8716748328052487;0.4210851715909938;0.8023212453328341
0.8719928129005009;0.025848381801030773;0.13933479798980472
0.8729483806595945;0.10326345534591186;0.2375893803058457
0.8744009832577426;0.3466437724299325;0.6873977590836016
0.8753652125672113;0.27295212318508244;0.5461363585168822
0.8753657681311046;0.6916484750452047;0.6148867791026428
0.8755708028115544;0.07827014265205978;0.19857977941374283
0.8759646863535263;0.1300029515567841;0.2749223914367693
0.8769377366521134;0.9266674738438256;0.1904613735371746
0.8779142109687679;0.30718277187735155;0.6033430016563778
0.8787504961969809;0.443957384555312;0.7881790066742141
0.8807364688307003;0.5781484250975262;0.7604629970768749
0.8809129870509103;0.10686166600135494;0.23165456263345555
0.8832543356279033;0.3874984580786712;0.7106237269943911
0.8863458216133806;0.10586956630142985;0.2226613024195642
0.8866132847239325;0.43675973486461117;0.7459910705329809
0.8870812338735322;0.16832697939593277;0.31854251178682885
0.8911186585298614;0.4083714940756231;0.700300990901423
0.8926466894370115;0.012159646071830177;0.11051926676683135
0.8957360416116196;0.204210522394211;0.3612894715524008
0.897705201585262;0.027562015337381562;0.12048560931800609
0.8988997870270012;0.4869150185760297;0.7120362906877795
0.9005067520095915;0.46406944098216885;0.6984709767424272
0.902791995495123;0.17586883828104805;0.30007958468391877
0.9032560885699855;0.005724904723484636;0.09820726483143916
0.9080281039936748;0.871764696576262;0.22249386955383155
0.9080634761714298;0.6368914050997007;0.5784930170708024
0.9081326975197045;0.9956343982082498;0.09412850197793865
0.9090522560893837;0.12425175232377683;0.21580667506482587
0.9139161533540939;0.0987220901248751;0.17833478370552158
0.9144871346446124;0.2727605235673255;0.426225274266883
0.9146060356990436;0.07355010248097482;0.1502657653486481
0.9146810986735323;0.6470507689599276;0.5412017862473967
0.9148806415304691;0.9098862057740399;0.16757076633209914
0.916519356672327;0.8017764655671675;0.30674220067304714
0.9165781669166653;0.2379593605272563;0.36681058869123584
0.916823955258586;0.9622118399047156;0.11482520066795529
0.9174782840949663;0.3547527625802782;0.5334620389413425
0.9177049735970991;0.8426066054574828;0.24656190213734555
0.9181937062754464;0.3516028706997585;0.5270025900256682
0.9182134504237717;0.13866241170504268;0.2211250087767262
0.9182750131073268;0.7821299521120371;0.33230611028975965
0.9191830490363181;0.8114457592500233;0.2873680557519664
0.9199225215498588;0.10396413679605121;0.17715628381914697
0.9206067509591612;0.20271801392438105;0.30495797774584193
0.9207819692171862;0.5856742905806616;0.5824751580082095
0.9249301463633427;0.1280640954943396;0.1985917805949117
0.9270842576398746;0.8744681364413055;0.19276043493864664
0.9347048190162123;0.9187419854045811;0.13809776753009936
0.9347695036385733;0.6071436943700188;0.5120552833550743
0.9361006824228396;0.8660919896957875;0.1903395788038713
0.9361874072234702;0.5296512046382358;0.551894966205124
0.939557642663246;0.17567502338537377;0.23399179283188198
0.9406486329677227;0.005767530191888914;0.07632276986188026
0.9407963537486379;0.7826462800978443;0.28399146183915114
0.9423111181336674;0.0978157539230824;0.145960580791674
0.9432401525333418;0.19734901108088565;0.2541669421090452
0.9472764726239006;0.5984132374975895;0.47558026480479404
0.9478433821202268;0.24846538755092185;0.3085241386373493
0.9504846317412989;0.9376107565979959;0.10852171736634701
0.950512751906973;0.8994534707039503;0.1400876664700848
0.9530687867132509;0.1459106307687017;0.18077661172117185
0.9539860887068292;0.16387913124902287;0.19830813881404383
0.9545499341653415;0.004392385324807679;0.06834213805959957
0.9546072230872982;0.9453403479577225;0.09973342857495837
0.9549603210474098;0.21537939699427078;0.25429237399333937
0.9550431812596988;0.10682331129397304;0.14106902251579934
0.9566559576756425;0.11888526335381;0.15023520291281448
0.959411451396879;0.8855658390400529;0.14326667468935628
0.9597390402157063;0.203615079425163;0.23248713376980604
0.9607630702941503;0.7104352449147713;0.3269417893460963
0.9612589288567459;0.7799157897211217;0.24803397792202994
0.9631962261733017;0.7954284141615687;0.22765638301988889
0.9633123748960468;0.32213788162286283;0.35500100332152207
0.963414621112615;0.2767404142291493;0.3066427242460512
0.9657442464964819;0.9295392957057338;0.10262619963582766
0.9666143561216759;0.24191441813703973;0.2618495063744522
0.9668766552873148;0.7682998626104718;0.25033447272408815
0.9683769208246804;0.4198271583655758;0.4182293385295809
0.968605325179731;0.4148769548528187;0.41478979174901565
0.9691972189075797;0.024791334937574794;0.07185947603321438
0.9708133405419626;0.7749307604180199;0.23614592437426035
0.9710400152925636;0.3311476320276836;0.3435554033701194
0.9724596255363367;0.9897475200677877;0.06267114193176178
0.9735053226199466;0.8297781660373729;0.17746608141887177
0.9757976194122776;0.5137413799588928;0.415669026208574
0.9767314759653598;0.24418626145622546;0.24487757279687664
0.9770866795729162;0.9648461004776231;0.07317970724986528
0.9802738884592663;0.9311244107966852;0.09094153346604625
0.980568825076036;0.5432960791692946;0.395400575396341
0.9814740867974177;0.8249942786382345;0.1712215471951338
0.9823906684147101;0.7042638593767437;0.2834600185114211
0.9825771720489365;0.9884916262671738;0.05858206358045243
0.9826402943833259;0.4493002218106257;0.38697882069487033
0.9838595472371433;0.6356380804177548;0.3377564022729315
0.9844274014664383;0.08812209502174517;0.10027941179093997
0.9850956584746348;0.9072213666761811;0.10285195457227461
0.9857102482537424;0.6924136192396115;0.28685227609031966
0.9857819556316599;0.09646908736194937;0.10478351792789135
0.9875510478882638;0.8396301952762675;0.15111322406660893
0.9884461634077939;0.03794675288799143;0.06843497833574008
0.9887294324815068;0.9464304226952668;0.0764941518083049
0.9904381485707083;0.09423788324216709;0.09959252893242483
0.9909814743962503;0.7031261332130287;0.2661027896137767
0.9924402764513937;0.6484845721080189;0.30677242394289783
0.9924482506037179;0.21102941528191288;0.18761513456521633
0.9925608401425428;0.04543562582464522;0.07000084565217168
0.9928005755080965;0.9670284082521712;0.06373433345599405
0.9933099005427678;0.7425535582449115;0.2270049542393753
0.9943090952145545;0.5825753493860293;0.34144464607217995
0.9943234279880191;0.4883337184723259;0.36015442800560893
0.9965794033089209;0.3184838325847431;0.27209551213749295
0.9976048545045914;0.6911355092615051;0.2622556894492288
