0.445768570268935;0.8349304519725596;1.0138510600459727
0.44588824854220976;0.6911354835095399;1.857116132689459
0.44611440703757055;0.5958054818625107;2.311861111118107
0.4462871766585812;0.41949272512629066;2.36264025599205
0.4476007136593537;0.5095766432702831;2.489327210517816
0.44848274809860567;0.7988019639490299;1.2204486396987173
0.45080215162773996;0.2753387519322199;1.6679024491241172
0.45116888772083663;0.9869799146006191;0.3747261965697114
0.4523962155476021;0.6889712050780347;1.8793045020702626
0.4545236330850565;0.3312324739497675;1.99432776459498
0.45489741102671455;0.3967392390170821;2.300520564008663
0.45594010590656586;0.09132011186623412;0.6590390129330601
0.45658451946068124;0.15170004552889238;0.9504017946647362
0.45778820898665584;0.33818534411522594;2.0359959521608846
0.46025879115022317;0.3264893788846329;1.9763056356265534
0.4605596262791809;0.8449669247307452;0.970688056769949
0.461840733251365;0.2715623480510857;1.657967628501895
0.46195790655166646;0.8513802613385931;0.9374323763542114
0.46212720163919396;0.2383355985574762;1.4557056896703773
0.46223960517959917;0.7598135992541853;1.4670887950250477
0.46239279560943947;0.044158356525137665;0.47762203064422437
0.46280706094370394;0.6392793284818428;2.156432610990123
0.4629038486696698;0.24399516847792824;1.4909222231168164
0.4639040102081041;0.020189884524172363;0.3995350898138693
0.4642976644180653;0.7925061940194325;1.2712941703535423
0.4643376031579195;0.606891792585642;2.300508903530801
0.4647689752358062;0.5849679797909428;2.3798212843743283
0.46537859607494625;0.28789822161721657;1.7598440687208492
0.46588306597015783;0.3022490667982808;1.8451424472107265
0.4675201840771106;0.1266665076633413;0.8279926315663506
0.4675833176386739;0.47408879205905063;2.511634659400964
0.46877238629037754;0.31029319386522713;1.8945871776867331
0.4693221701928968;0.7665344379272021;1.4316931560659245
0.47094065594418366;0.26150349638553416;1.6046592586300703
0.47102594106048334;0.05403271006570798;0.5152521417852767
0.47134519824546206;0.5446579448698414;2.489764725351498
0.4714209643180002;0.3685394187081048;2.2032256478764456
0.47746230906154774;0.43224374413931;2.44469603482087
0.4792388728394067;0.23080374308390827;1.4212410413763066
0.47985547408346585;0.062455789378948134;0.5487599132824263
